User Type,Username,Date,Text
,SW_Singles,2011-02-18T09:19Z,Feel free to REQUEST any song you want :)
,SW_Singles,2011-02-18T09:24Z,and this is my new account... SW = SoftWarez.
,DrizzyDeniz,2011-02-19T12:29Z,"Thanks! Great upload, love this song. xxx"
,DrizzyDeniz,2011-02-19T12:31Z,"Need: 
SMFH - Green and Yellow (Lil Wayne)
Colonel Reyel - Celui (French Song)"
,SW_Singles,2011-02-19T18:46Z,hmm.. this is hard to get.
,DrizzyDeniz,2011-02-20T00:26Z,Haha i know man. I was try to search 320kbps itunes ripped.. Dont found it! And the picture of green too..
,SW_Singles,2011-02-20T07:48Z,"I found your Green and Yellow, finally :p"
,ronny44k,2011-02-23T03:56Z,Nice uploads Bro. Keep uploading this itunes rip..
,Tx889,2011-12-26T08:42Z,"Hey thanks man these are awesome torrents!

It would be cool if you could find these also:
Birdman- I run this ft. Lil Wayne
Lil Wayne- 3 Peat
Birdman- Over here hustlin ft. Lil Wayne
Earth Wind Fire- Shining Star"
,APiseasy,2012-01-07T02:01Z,"plz do maino hands in the air featuring roscoe dash :)
i have a question: r u really softwarez n if so y do u have 2 usernames when u post both singles n albums under one name?
just wandering :) (not tryin to be rude)!"
