User Type,Username,Date,Text
,jorrell0733,2011-06-26T00:35Z,"Please ignore my pasting errors on the text as i was in a rush to upload this asap. Regardless of the text this is defiantely the VALENCIA Qualifying, sorry guys but tpb edit facility on torrents hasnt worked for months so i cant edit it!"
[M],Hero,2011-06-26T01:26Z,"jorrell0733: Edit doesn't work, but you can always remove the torrent, ask us to clear the hash (via IRC or at the forum) and upload it again.

Also, I have granted you trusted status. Enjoy :)"
,yaksox,2011-06-26T01:46Z,thanks jorrell.
,justin5150,2011-06-26T01:47Z,"Awesome, thanks as always"
,jorrell0733,2011-06-26T02:00Z,"Cheers for that Hero, Ill msg u next time a need to resubmit a torrent"
,mojazubarka,2011-06-26T02:50Z,THANK YOU SO SO MUCH FOR QUALY AND FOR THE FP3.
,lavinius,2011-06-26T11:07Z,"Sweet m8!! Thnx alot for the uppload, was about to go insane as RU is down, will u be upploading the bbc coverage of the race aswell??

many thnx!!!"
,Akira2022,2011-06-26T18:12Z,@jorell0733 Is there any chance you can also upload the BBC 1 F1 Forum that takes place after the race coverage? cheers and thanx
,lavinius,2011-06-26T19:24Z,Is the race going upp or does someone know a place i can get hold of the bbc coverage of the race?? RU is currently down and i have no idea where else to look :)
,notinmontreal,2011-06-26T20:37Z,its always available at the box
,jorrell0733,2011-06-26T21:11Z,"Coverage of the Valencia race will be uploaded here soon as coding has finished, should be a couple of hours guys!"
,jorrell0733,2011-06-26T22:21Z,"it says WHEN coding has finished, its still going at the moment mate,will be on here soon"
,jorrell0733,2011-06-27T02:49Z,"sorry guys i uploaded the race and build up but the torrent failed and im waiting for a mod to clear the has for me before i can re upload it, u can always get it on demoniod.me if u have access"
,jorrell0733,2011-06-27T03:01Z,"still waiting for MOd to clear the race torrent that errored earlier guys, will re upload the valencia race as soon as they clear it for me"
