Filename,Size,Unit
cover.gif,239.87,K
Stevie Nicks - Annabel Lee.mp3,13.57,M
Stevie Nicks - Cheaper Than Free.mp3,8.31,M
Stevie Nicks - Everybody Loves You.mp3,12.17,M
Stevie Nicks - For What Is Worth.mp3,10.3,M
Stevie Nicks - Ghosts Are Gone.mp3,13.85,M
Stevie Nicks - In Your Dreams.mp3,9.05,M
Stevie Nicks - Italian Summer.mp3,10.58,M
Stevie Nicks - Moonlight (A Vampire's Dream).mp3,12.4,M
Stevie Nicks - New Orleans.mp3,12.73,M
stevie nicks - secret love.mp3,7.47,M
Stevie Nicks - Soldier's Angel.mp3,12,M
Stevie Nicks - Wide Sargasso Sea.mp3,12.79,M
Stevie Nicks - You May Be The One.mp3,12.4,M
