Filename,Size,Unit
01 - The Statusphere Part One.mp3,1.37,M
02 - Lucas With The Lid Off.mp3,3.69,M
03 - CitiZen.mp3,3.72,M
04 - Inflatable People.mp3,3.92,M
05 - Red White And Blues.mp3,3.26,M
06 - Wau Wau Wau.mp3,3.82,M
07 - Spin The Globe.mp3,4.25,M
08 - Horn.mp3,4.98,M
09 - Work In Progress.mp3,4.62,M
10 - The Muted Trumpet.mp3,3.01,M
11 - Livin In A Silicone Dream.mp3,3.54,M
12 - Pendulum Swings.mp3,4.22,M
13 - The Statusphere Part Two.mp3,2.86,M
14 - In It For The Lifelong.mp3,3.83,M
Lucacentric.JPG,22.47,K
