User Type,Username,Date,Text
,me111only,2011-01-29T19:24Z,i have downloaded this. but i have a problem to apply patch. There is no button in patch. Would you please tell me how to do it?
[T],locobot12,2011-01-29T20:26Z,"There is a patch button - 

http://www.imagedoll.com/show.php/9960_1212.jpg.html
"
,vctrt1,2011-01-30T04:52Z,"Thanks a million!! The patch works fine on Windows XP but I couldn't get it to work on Windows 7 64bit. The buttons are hidden behind the text area. Tried in compatibility mode but that didn't help.
Any suggestions? "
,OfficerDave,2011-02-01T00:58Z,Problem with patching.. need a useful patch
,Zioner,2011-02-01T05:54Z,@me111only change your font scale. You can do in Personalize > Display
,vctrt1,2011-02-01T15:55Z,"Cheers Zioner, the trick worked  :D"
,Lasaruz,2011-02-05T16:27Z,Thank You!
,mqtNET,2011-02-05T18:59Z,thank you very much for posting it.  The patch works perfectly on windows 7
,santasa99,2011-02-10T10:21Z,"patch does not work on win7 ! 
you can complete procedure but no effect what so ever ! "
,peppermint242,2011-02-10T10:46Z,Thanks
,peppermint242,2011-02-10T10:56Z,Thanks a lot
,tornadosturnmeon,2011-02-10T14:58Z,Norton won't allow either patch to be extracted. any thoughts?
,peterduffy21,2011-02-11T02:39Z,"Thanks Uploader, much appreciated Excellent fast clean download patch works fine on Windows 7"
,the_one_one,2011-02-11T04:42Z,"Thanks, works perfect in Windows 7.  Hope it last at least for 3 months.  Let's bet. :)"
,auxilium,2011-02-14T13:29Z,"AVG Anti-Virus Edition 2011 give 'Trojan Horse Dropper.Generic2.Fan.
Lock out!!!"
,phoenix61,2011-02-15T17:12Z,AVG thinks everything useful to us pirates are viruses :)
,paulusja,2011-02-16T11:45Z,Norton 360 noted 2 viruses in both the patches 
,.negi,2011-02-24T20:08Z,how to use apatch any one please help...
,hussain8,2011-03-02T09:26Z,thanksssssssssssssssssss
,evilspellcaster,2011-03-08T01:39Z,"Same here: I am looking for a patch to make the commercial dictionaries work without 7 days trial per dictionary, they become obsolete and expired - labelled ""buy now"" after 7 days trial :("
[T],locobot12,2011-03-10T17:15Z,"Latest Upload and working babylon 9.0.1.5 pro - 

http://thepiratebay.org/torrent/6233095/Babylon_Pro_9.0.1.5___Patch"
,hurka79,2011-06-15T09:44Z,this very copmlicated. i download better bastard
,pc-addict,2011-07-21T21:35Z,How do you get the voice loaded?
,zico333,2011-09-14T08:25Z,Norton Antivirus immediately found a trojan horse in the patch. Risk : high. So better avoid this.
,F_morris,2011-10-10T13:44Z,"Seems like you guys have got fooled.
http://www.virustotal.com/file-scan/report.html?id=5b541b0c1508cf87abfac32507c1cd5a0c16ae30e2289c277322d31aaaaf90a5-1318246327"
