Filename,Size,Unit
01 Kill Kill.flac,24.03,M
02 Queen of the Gas Station.flac,20.59,M
03 Oh Say Can You See.flac,19.8,M
04 Gramma (Blue Ribbon Sparkler Trailer Heaven).flac,24.44,M
05 For K Part 2.flac,21.41,M
06 Jump.flac,18.58,M
07 Mermaid Motel.flac,26.29,M
08 Raise Me Up (Mississippi South).flac,29.69,M
09 Pawn Shop Blues.flac,20.45,M
10 Brite Lites.flac,17.04,M
11 Little Girls(Put Me In a Movie).flac,20.59,M
12 Smarty.flac,20.4,M
13 Yayo.flac,34.37,M
Lizzy Grant-Nevada.jpg,501.45,K
zlana-delrey.jpg,39.84,K
