Filename,Size,Unit
images/back.JPG,1,M
images/disc.JPG,383.72,K
images/front + inner.JPG,1.53,M
images/inside.JPG,2.02,M
01 Jose PadillaAgua.flac,42.9,M
02 William OrbitThe Story Of Light.flac,36.4,M
03 Sabres Of ParadiseSmokebelch II [Beatless Mix].flac,24.61,M
04 Penguin Cafe OrchestraMusic For A Found Harmonium.flac,17.23,M
05 Sun ElectricSundance.flac,28.93,M
06 LeftfieldFanfare Of Life.flac,34.86,M
07 SisterloveThe Hypnotist.flac,49.53,M
08 UnderworldSecond Hand.flac,42.28,M
09 Ver VladsCrazy Ivan.flac,42.92,M
10 A Man Called AdamEstelle.flac,39.27,M
11 ObimanOn The Rocks.flac,35.41,M
12 Tabula RasaSunset At The Cafe del Mar.flac,29.75,M
Cafe del Mar - Vol. 01.cue,2.13,K
Various - Cafe del Mar - Vol. 01.log,12.2,K
Various - Cafe del Mar - Vol. 01.m3u,989,B
