Filename,Size,Unit
01 - Can't Go On This Way.mp3,2.8,M
02 - Reunion.mp3,4.88,M
03 - If You Leave Me.mp3,3.21,M
04 - Cabiria.mp3,3.95,M
05 - Heart of Romain.mp3,5.07,M
06 - Georgia.mp3,2.74,M
07 - What You Meant To Me.mp3,3.69,M
08 - Carry Me Close.mp3,4.06,M
09 - The Long Way Home.mp3,3.45,M
10 - The Magic Violin.mp3,3.36,M
11 - (Intro) One Step Closer.mp3,1.01,M
12 - One Step Closer.mp3,4.71,M
13 - Columbus Stockade Blues.mp3,4.34,M
14 - Someone To Watch Over Me.mp3,4.96,M
AlbumArt.jpg,64.99,K
Cover.jpg,118.31,K
Torrent downloaded from Demonoid.me.txt,46,B
