User Type,Username,Date,Text
[V],prashant22,2011-06-22T15:01Z,"enjoy..
this is last from me..:)"
,muk0690,2011-06-22T15:09Z,Congrats on the skull man. And all the best for ur M.B.A
[V],prashant22,2011-06-22T21:21Z,"@muk
thanks bud..good to here from u.."
,r-0987,2011-06-23T15:37Z,Thanks! Will miss you...
,wqeytr,2011-06-24T16:32Z,Am I missing somthing? There is no audio source!
,Nervana,2011-06-24T19:54Z,"No audio with me too, any idea?"
[V],prashant22,2011-06-24T20:36Z,"@r-0987
ya me too..

@wqeytr,Nervana 
audio is there guys..
this time i used AC3 may be thats causing a problem to u i guess..u can convert it to AAC..
but yes audio is there..just finished watching the movie.."
,wqeytr,2011-06-25T06:14Z,"Thank you prashant22 for your reply and great upload.

Strangely I can't hear anything with MPC and Zoom, MPC file property even shows no audio source report of this file. And I am sure AC3 decoder is installed.

Finally I found out VLC can properly play it.
But why?
Any way, thanks a lot and good luck with your MBA."
,wqeytr,2011-06-25T06:16Z,"Strangely I can't hear anything with MPC and Zoom, MPC file property even shows no audio source report of this file. And I am sure AC3 decoder is installed.

Finally I found out VLC can properly play it.
But why?
Any way, thanks a lot and good luck with your MBA."
,vz94n5,2011-06-25T21:50Z,Prashant....Please upload Fast Five BRrip !!!!!
,apple016,2011-06-28T05:59Z,"hey mate good luck.which university??
I am thinking of it too as I am doing ICWAI so MBA will be my supporting degree??? :P"
,d945gnt,2011-06-28T20:33Z,Thank you!
,tcritic,2011-06-30T12:53Z,"Please Do Source Code 720p ASAP
Keep it about 500 mb 
Thanks !! "
,gpforfree,2011-07-06T04:22Z,can you get source code?plzz
,hardik_860,2011-07-09T15:18Z, will miss u ....first riddlera now u......
[M],Hero,2011-10-21T15:36Z,prashant22: I have locked your account because it was hacked. Come to IRC or the forum and we will fix it.
,dr_sweety,2012-01-26T17:27Z,Audio is off by ~ +200ms. Other than that great release!
