User Type,Username,Date,Text
,Warbest,2011-10-31T03:31Z,Omg so fast I love you VTV been waiting for this one all day! xD
,haydn93,2011-10-31T03:37Z,"Nice and fast uploading VTV! shame about no seeders, will be seeding when dl is done."
,eleusis,2011-10-31T03:39Z,downloading now! your other uploads from this season were excellent so i am sure this one is too. i will comment again when it is done and seed for the next week or so.
,lopster46,2011-10-31T04:01Z,thanks..... fast upload
,davidvb,2011-10-31T04:08Z,Awesome! Thanks VTV!
,a19tay92,2011-10-31T04:17Z,awesome upload! Very fast!
,riotmaw,2011-10-31T04:20Z,"Super Bueno! Thank you man, you are really fast."
,faely,2011-10-31T04:25Z,you are always on top of it i ONLY dl from you great job and thanx a million
,hettbeans,2011-10-31T04:28Z,Thanks for the quick upload. Downloading slow as shit though.
,Smellyballz,2011-10-31T04:33Z,I bow to you my friend..Thank you!
,eleusis,2011-10-31T04:45Z,"download complete! took about 45 minutes which is very reasonable considering this premiered less than two hours ago. you rock dude, keep up the awesome work."
,hitnrun4fun,2011-10-31T04:51Z,THANK YOU THANK YOU THANK YOU
,Poininja,2011-10-31T04:57Z,"only 14k+ people trying to get it right now, popular show damn!"
,hhmbcs,2011-10-31T04:57Z,Tnx Man!
,Akullahr,2011-10-31T05:11Z,"So Fast Great Torrent A:10 V:10 
-please and thank you"
,coroman,2011-10-31T05:13Z,thx a lot VTV !  mantab tenan !
,punx_roxer,2011-10-31T05:35Z,how could it possiabley be fake??? it has a green skull icon newb!
,eleusis,2011-10-31T05:52Z,"^^^ why would you do that? this torrent is NOT fake, and if you downloaded it you would know that."
,badbob999,2011-10-31T06:20Z,thanks 
,always.seeder,2011-10-31T06:46Z,"Wow .. Coo torrent.. A=10, V=10.. Finally 350mb episode.. :)"
,AudioGoonie,2011-10-31T06:57Z,"What a dick! This is NOT fake.  Always good. Taking a while to download, but you know it's always worth it.  Will seed. Thx. 
& maromin can go suck a fat cock."
,MSHax,2011-10-31T07:13Z,"over 10,000 ""seeders"" and a download speed of 25kb? WTF people!"
