Filename,Size,Unit
Allan Mortensen Julen har bragt velsignet bud.mp3,3.17,M
Andrew Sisters Bing Crosby Santa Claus is comming to town.mp3,2.48,M
Art Garfunkel O come all ye faithful.mp3,1.98,M
Backseat boys Santa in the backseat.mp3,2.74,M
Bamse Jul pÃ¥ Vimmersvej.mp3,3.5,M
Big Fat Snake Christmas time agien.mp3,3.65,M
Bing Crosby White xmas.mp3,2.82,M
Bobby Helms Jingle bell rock.mp3,2,M
Brenda Lee Rockin around the xmas tree.mp3,1.95,M
Chuck Berry Merry christmas baby.mp3,2.97,M
Daimi Der er noget i luften.mp3,2.8,M
Dan Turell Halfdan E Jul igen.mp3,3.44,M
Det Danske Drengekor JuletrÃ¦et med sin pynt.mp3,1.31,M
Doris Day Let it snow Let it snow Let it snow.mp3,2.98,M
Dorthe Kollo & Eugen Tajmer Skal vi klippe vore julehjerter sammen.mp3,3.25,M
Erik Paaske Nu har vi altsÃ¥ jul igen.mp3,1.73,M
Gasolin Dejlig er jorden.mp3,2.69,M
Gladys Knight Johnny Matis When a child is born.mp3,3.61,M
Grethe Ingemann Jeg sÃ¥ julemanden kysse mor.mp3,2.46,M
Gustav Winkler Sikken en voldsom trÃ¦ngsel og alarm.mp3,2.67,M
John Mogensen PÃ¥ loftet sidder nissen med sin julegrÃ¸d.mp3,2.24,M
JÃ¸rgen Ingemann PÃ¥ loftet sidder nissen med sin julegrÃ¸d.mp3,2.54,M
Kick allstars Happy xmas(war is over) (1).mp3,3.51,M
Kurt Ravn Nu tÃ¦ndes tusind julelys.mp3,2.73,M
Lecia & Lucienne Det kimer nu til julefest.mp3,3.3,M
Liller Jeg sÃ¥ julemanden kysse mor.mp3,3.46,M
Louis Armstrong Christmas in New Orleans.mp3,2.67,M
Mahalia Jackson Silent night holy noght.mp3,4.66,M
Manhatten Transfers A xmas lovesong.mp3,3.8,M
Mc Einar Jul`det er cool.mp3,5.46,M
Mel Torme The christmas song.mp3,2.87,M
New Edition Give love on a christmas day.mp3,3.12,M
Oswald Helmuth HÃ¸jt fra trÃ¦ets grÃ¸nne top.mp3,3.03,M
Otto Brandenborg SÃ¸ren Banjomus.mp3,2.67,M
Pat Boone Winter Wonderland.mp3,2.16,M
Patti Labelle O holy night.mp3,4.24,M
Poul Reichardt Nissernes vagtparade.mp3,3.25,M
S-Connection feat Anabelle It may be winter outside.mp3,2.73,M
Shawn Colvin Have yourself a merry litlle xmas.mp3,3.34,M
Shubidua Den himmelblÃ¥.mp3,2.96,M
Smokie Marys boychild.mp3,3.47,M
Sound of Seduction For you to remember.mp3,3.39,M
The Beatmas Felice navidad.mp3,2.95,M
The Weavers We wish you a merry christmas.mp3,2.29,M
Tuborg jingle.mp3,339.18,K
Vince Gill Let there be peace on earth.mp3,4.09,M
Wham Last christmas.mp3,6.17,M
