Filename,Size,Unit
CD 1/01. Woah-Oh-Oh-Ah-Ah-Ah-Aaaa-Ha-Ah-Ah-Ah.mp3,1.01,M
CD 1/02. My Heart Will Go On.mp3,1.44,M
CD 1/03. Breaking The Law.mp3,1.71,M
CD 1/04. We All Do Mistakes.mp3,2.15,M
CD 1/05. Blood Red Skies.mp3,2.57,M
CD 1/06. Save Me.mp3,3.22,M
CD 1/07. Bring It Nice.mp3,4.67,M
CD 1/08. Little Angel.mp3,4.87,M
CD 1/09. I Was Made For Lovin' You.mp3,4.9,M
CD 1/10. Feel The Fire (Feat. Dark Sol).mp3,5.05,M
CD 1/11. It's No Good.mp3,5.59,M
CD 1/12. Halloween.mp3,5.79,M
CD 1/13. Bury Me Deep Inside.mp3,5.85,M
CD 1/14. Jet Airliner.mp3,5.94,M
CD 1/15. Be My Light.mp3,6.24,M
CD 1/16. Lamento Eroico.mp3,6.28,M
CD 1/17. In Your Room.mp3,7.65,M
CD 1/18. Turbo Lover.mp3,7.78,M
CD 1/19. Night Crawler.mp3,7.88,M
CD 1/20. Warcry.mp3,8.52,M
CD 2/01. Very High Notes.mp3,963.5,K
CD 2/02. Heavy Metal Alive.mp3,997.33,K
CD 2/03. Desert Plains.mp3,1.08,M
CD 2/04. House Of Yellow Walls.mp3,1.76,M
CD 2/05. Sleeping Sun.mp3,1.66,M
CD 2/06. One Step Closer.mp3,1.72,M
CD 2/07. Last Look At Eden.mp3,1.96,M
CD 2/08. Anal Symphony.mp3,2.33,M
CD 2/09. Up From The Grave.mp3,2.44,M
CD 2/10. Poltergeist.mp3,2.67,M
CD 2/11. Painkiller.mp3,3.56,M
CD 2/12. Resurrection.mp3,4.36,M
CD 2/13. Sun.mp3,5.26,M
CD 2/14. Liliana.mp3,5.29,M
CD 2/15. Into The Pit.mp3,5.36,M
CD 2/16. Mujesta.mp3,5.54,M
CD 2/17. Abigail.mp3,6.68,M
CD 2/18. The Chosen Ones.mp3,6.92,M
CD 2/19. Thor (The Powerhead).mp3,7.47,M
CD 2/20. No Compromise.mp3,7.63,M
