User Type,Username,Date,Text
,primapanter,2011-03-10T05:00Z,nice job whith this one:) many tnx.
,raj888,2011-03-10T06:36Z,"i am very happy that ur back with nice uploads

will be doing tron legacy"
,iamutham,2011-03-10T07:58Z,Happy to see HD quality 3li torrents back again...
,qweriqw,2011-03-10T14:14Z,Thx great uploader
,kuku09,2011-03-10T16:57Z,3li's back!!...great upload...will you be doing Lord of the rings extended in HD?
,paramjitzz,2011-03-10T22:02Z,"You are Back!!!!!
THIS IS MORE IMPORTANT
Thanks for being back
your all brrips between 2~3 GB are almost equal to actuall BRs in 99 ways except one 
And that one is ""SIZE""
thanks again."
[V],3Li,2011-03-10T22:28Z,"i'm back since 10 days now,
and don't make Skyline and Tron Legacy, so you find another releases and for LORD EXT not have time now. Enjoy!"
,aienment,2011-03-12T06:55Z,Excellent quality mate..as always. Thnx a lot.
,jamster21,2011-03-14T11:33Z,"a-10

v-10

great quality,thanks"
,JoeScar2008,2011-03-22T13:58Z,As always...Thx man.
,sgt_schultz,2011-06-10T04:58Z,"Thanx, but so many peers but not many seeding !"
,kadappa,2011-07-13T21:12Z,thanks :)
,skulld3mon,2012-01-01T19:01Z,Oh Gosh!!! u hve subs in every language!!!!! GR8 Job :)
,skulld3mon,2012-01-01T19:01Z,n HAPPY NEW YEAR :)
,stevieb1,2012-02-06T18:42Z,thanx :D fingers crossed this plays on xbox
,stevieb1,2012-02-06T23:01Z,"it didnt work in my xbox , oh well , thanx anyway :D"
