User Type,Username,Date,Text
,prikosnoveni,2011-05-12T03:21Z,"Thank you for all the great work you've done,just one question-are you still doing Katyn as well as the Red Cliff movies?"
,maxter830,2011-05-12T04:11Z,good work..
[T],StyLishSaLH,2011-05-12T05:10Z,"Katyn is in, but unfortunately Red Cliff part 2 is messed up :(
Some trouble with it. Sorry friends."
,razorraj,2011-05-12T07:33Z,dude plz do RED CLIFF 1(http://www.imdb.com/title/tt0425637/)
,haryanto_w,2011-05-13T05:29Z,"all your work rock man
Thanx for small size great quality
Next elephant white please"
[T],StyLishSaLH,2011-05-13T07:47Z,"@raj
I tried to make RedCliff Duology, I failed. I removed them form my system :("
[T],StyLishSaLH,2011-05-13T07:51Z,"http://1337x.org/torrent/196402/Elephant-White-2011-DVDRip-x264-Brilliance/

pls try this :)"
,haryanto_w,2011-05-13T10:15Z,thanx for link elephent white
,MFK77,2011-05-13T10:54Z,"@ ALLLLL

YIFY already has dne elepahant whitr in brrip >>>

http://thepiratebay.org/torrent/6370347/Elephant_White_%282011%29_BrRip_720p_mkv_-_500MB_-_YIFY

@StyLishSaLH 

plzzz plzzz do F A L T U dvdrip yaar waitnnn 4 months man plzzzzzzzzzzzzzzz

approxx 500 - 600 mb if possible its 720p version but dvdrip a must plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz >>>>>>>>"
,jitbeng,2011-05-14T13:35Z,"Spoken in Mandarin I presume.  Got in Cantonese?
Many thanks"
,vince.ortego,2011-05-17T14:48Z,no need to be sorry for anything bro..ur work rocks anyway! 
,dibin99,2011-05-19T07:25Z,hey bro ur just awesome!!! No words 4 u!!! Can u upload the killing jar for me!!! 
,derevnjaaa,2011-12-15T18:57Z,"Seed PLZ!

Thank You!"
