Filename,Size,Unit
TMG 854 - Temptations - Masterpiece.mp3,31.19,M
TMG 832 - Temptations - Smiling Faces Sometimes.mp3,17.45,M
TMG 883 - Smokey Robinson & The Miracles - Just My Soul Responding.mp3,11.8,M
TMG 866 - Temptations - Law Of The Land.mp3,11.18,M
TMG 900 - Michael Jackson - Music and Me.mp3,10.33,M
TMG 885 - Willie Hutch - Tell Me Why Has Our Love Turned Cold.mp3,9.06,M
TMG 881 - Stevie Wonder - Living for the city.mp3,8.48,M
TMG 828 - x Sisters Love - Mr. Fix-it Man (Can't find a copy).mp3,7.08,M
TMG 821 - Diana Ross & The Supremes - Automatically Sunshine.mp3,7.08,M
TMG 824 - Jr. Walker & The Allstars - Walk In The Night.mp3,6.66,M
TMG 839 - Temptations - Papa Was a Rollin' Stone.mp3,6.36,M
TMG 858 - Four Tops - I Cant QuitYour Love.mp3,5.8,M
TMG 801 -Tom Clay - What the World Needs Now.mp3,5.74,M
TMG 887 - Temptations - I Need You.mp3,5.67,M
"TMG 835 - Diana Ross & The Supremes - Your Wonderful, Sweet, Sweet, Love.mp3",5.62,M
TMG 827 - Stevie Wonder - SuperWoman.mp3,5.48,M
TMG 897 - Undisputed Truth - Help Yourself.mp3,5.26,M
TMG 892 - Stevie Wonder - He's Mistra Know It All.mp3,5.13,M
TMG 817 - Marvin Gaye - Inner City Blues.mp3,5.01,M
TMG 818 - Undisputed Truth - Superstar.mp3,4.97,M
TMG 882 - Marvin Gaye - Come Get To This.mp3,4.95,M
TMG 862 - Willie Hutch - Brother's Gonna Work it out.mp3,4.6,M
TMG 846 - Marvin Gaye - Trouble Man.mp3,4.55,M
TMG 847 - Supremes - Bad Weather.mp3,4.54,M
TMG 874 - Jermaine Jackson - The Bigger You Love.mp3,4.54,M
TMG 812 - Diana Ross - Doobedood.mp3,4.49,M
TMG 805 - Gladys Knight & The Pips - Make Me The Woman You Go Home To.mp3,4.42,M
TMG 842 - Jackson 5 - Doctor My Eyes.mp3,4.34,M
TMG 898 - Smokey Robinson - Silent Partner In A Threeway Love Affair.mp3,4.23,M
TMG 833 - Jackson Five - Looking Through The Windows.mp3,4.14,M
TMG 894 - Jr. Walker & The Allstars - Gotta Hold On To This Feeling.Mp3,4.1,M
TMG 800 - Temptations - Superstar.mp3,4.05,M
TMG 855 - Gladys Knight & The Pips - Neither One of Us.mp3,4.03,M
TMG 878 - Jackson 5 - Get It Together.mp3,3.91,M
TMG 853 - Smokey Robinson & The Miracles - Goning To  A Go Go.mp3,3.88,M
TMG 820 - Mary Wells -  My Guy.mp3,3.86,M
TMG 860 - Marvelettes - Reachin' For Something I Can't.mp3,3.78,M
TMG 834 - Michael Jackson - Ben.mp3,3.75,M
TMG 884 - Supremes - I Guess I'll Miss the Man.mp3,3.71,M
TMG 868 - Marvin Gaye - Lets Get It On.mp3,3.66,M
TMG 841 - Stevie Wonder - Superstition.mp3,3.65,M
TMG 810 - Edwin Starr - Funky Music Sho Nuff Turns Me On.mp3,3.62,M
TMG 861 - Diana Ross & The Supremes - Touch Me in the Morning.mp3,3.58,M
TMG 888 - Eddie Kendricks - Boogie Down.mp3,3.57,M
TMG 891 - The Miracles - Don't Let It End TIll You Let It Begin.mp3,3.56,M
TMG 826 - Michael Jackson - Ain't No Sunshine.mp3,3.52,M
TMG 869 - Stevie Wonder - Higher Ground.mp3,3.4,M
TMG 879 - Diana Ross & Marvin Gaye - You're a Special Part of Me.mp3,3.37,M
TMG 899 - Contours - Do You Love Me.mp3,3.36,M
TMG 811 - Smokey Robinson & The Miracles - My Girl Has Gone.mp3,3.32,M
TMG 863 - Michael Jackson - Morning Glow.mp3,3.28,M
TMG 873 - Eddie Kendricks - Keep On Truckin'.mp3,3.28,M
TMG 880 - All of my life.mp3,3.22,M
TMG 843 - Martha Reeves & The Vandellas - No One There.mp3,3.21,M
TMG 867  - x  Martin & Finley - It's Another Day (Demo Only)(Can't find a copy).mp3,3.14,M
TMG 856 - Jackson 5 - Hallelujah Day.mp3,3.14,M
TMG 822 - Originals - God Bless Whoever Sent You.mp3,3.1,M
TMG 875 - Edwin Starr - Youve Got My Soul On Fire.mp3,3.07,M
TMG 850 - Four Tops - So Deep Within You.mp3,3.07,M
TMG 840 - Jr. Walker & The Allstars - Take Me Girl I'm Ready.mp3,3.02,M
TMG 845 - Eddie Kendricks - If You Let Me.mp3,3.01,M
TMG 872 - Jr Walker & The Allstars - Holly Holy.mp3,3.01,M
TMG 802 - Marvin Gaye - Mercy Mercy Me.mp3,2.99,M
TMG 857 - Jr. Walker & The Allstars - Way Back Home.mp3,2.98,M
TMG 804 - Diana Ross & The Supremes - Floy Joy.mp3,2.96,M
TMG 808 - Temptations - Take a Look Around.mp3,2.94,M
TMG 865 - Jackson 5 - Skywriter.mp3,2.9,M
TMG 851 - Jermaine Jackson - Daddy's Home.mp3,2.89,M
TMG 823 - Four Tops - Walk With Me Talk With Me.mp3,2.87,M
TMG 848 - Michel Legrand - Happy - Love Theme (Lady Sings The Blues).mp3,2.87,M
TMG 889 - Jr Walker & The All Stars - Don't Blame The Children.mp3,2.83,M
TMG 836 - Diana Ross & The Supremes - Reach Out & Touch.mp3,2.81,M
TMG 890 - Marvin Gaye & Diana Ross - Your are everything.mp3,2.81,M
TMG 803 - Four Tops - Bernadette.mp3,2.8,M
TMG 813 - Gladys Knight & The Pips - Just Walk In My Shoes.mp3,2.79,M
TMG 859 - Supremes - Tossin' And Turnin'.MP3,2.77,M
TMG 816 - Michael Jackson - Rockin' Robin.mp3,2.76,M
TMG 896 - R Dean Taylor - Theres a Ghost in My House.mp3,2.74,M
TMG 886 - Contours - Baby Hit & Run.mp3,2.72,M
TMG 895 - Jackson 5 - The Boogie Man.mp3,2.71,M
TMG 877 - Isley Brothers - Tell Me It's Just A Rumor Baby.mp3,2.69,M
TMG 864 - Gladys Knight & The Pips - Take Me In Your Arms And Love Me.mp3,2.69,M
TMG 807 - San Remo Golden Strings - Reach Out I'll Be There.mp3,2.67,M
TMG 871 - The Spinners - Together We Can Make Such Sweet Music.mp3,2.65,M
TMG 852 - Stevie Wonder - You Are The Sunshine Of My Life.mp3,2.64,M
TMG 876 - Gladis Knight And The Pips -  Daddy Could Swear I Declare.mp3,2.6,M
TMG 844 - Gladys Knight & The Pips - The Look of Love.mp3,2.6,M
TMG 825 - Jackson 5 - Little Bitty Pretty One.mp3,2.58,M
TMG 814 - Earl Van Dyke - I Cant Help Myself (inst).mp3,2.48,M
TMG 819 - Frankie Valli & The 4 Seasons - You're A Song (That I Can't Sing).mp3,2.43,M
11 Music And Me.mp3,2.42,M
TMG 893 - Diana Ross - Last Time I Saw Him.mp3,2.41,M
TMG 829 - Four Tops - I'll Turn to Stone.mp3,2.37,M
TMG 870 - J.J. Barnes - Real Humdinger.mp3,2.34,M
TMG 806 - Velvelettes - Needle In A Haystack.mp3,2.33,M
TMG 809 - Jackson 5 - Sugar Daddy.mp3,2.3,M
TMG 837 - Jackson 5 - Santa Clause Is Comming To Town.mp3,2.18,M
TMG 849 - Diana Ross - Good Morning Heartache.mp3,2.17,M
TMG 830 - Gladys Knight & The Pips - Help Me Make It Through The Night.wma,1.02,M
TMG 815 - Supremes & Four Tops - Without The One You Love.wma,668.26,K
TMG 831 - Laura Lee - To Win Your Heart.wma,607.18,K
