Filename,Size,Unit
2011-10PS3SDKOfflineInstaller.exe,1.87,G
PhyreEngine_3.1.5.0.zip,536.55,M
Phyre Engine/Docs/PhyreEngine_Library_Reference_e.chm,41.9,M
Phyre Engine/Lib/Intermediate/Extra/Win32ToolDebug/PhyreExtraToolD.pch,41.44,M
Phyre Engine/Docs/Help2/engines_phyre_e.HxS,38.86,M
Phyre Engine/Lib/Intermediate/Extra/Win32ToolDebugOpt/PhyreExtraToolDO.pch,38.81,M
Phyre Engine/Media/Samples/Audio/Phyre1_quickly_mastered.wav,36.51,M
Phyre Engine/Media/Samples/monkey_cut_scene.dae,23.56,M
Phyre Engine/Media/SpaceStation/textures/floor_panel_corner2.tga,16,M
Phyre Engine/Media/SpaceStation/textures/floor_widecornerA.tga,16,M
Phyre Engine/Media/SpaceStation/textures/silver_straight_floor_FINAL.tga,16,M
Phyre Engine/Media/SpaceStation/textures/panel.tga,16,M
Phyre Engine/Media/SpaceStation/textures/door_new.tga,16,M
Phyre Engine/Media/SpaceStation/textures/alternative_panel.tga,16,M
Phyre Engine/Media/SpaceStation/textures/silver_wideCorner_outerbits.tga,16,M
Phyre Engine/Media/Samples/monkey_cut_scene.mb,15.75,M
Phyre Engine/Media/Samples/Video/demo01-720.avi,14.83,M
Additional/Cg-3.0_February2011_Setup.exe,14.74,M
PS3_CP_Update-240_001.zip,13.59,M
CP_Update/reftool_cp_131.bin,13.56,M
Phyre Engine/Media/SpaceStation/textures/alternative_panel_normal.tga,12,M
Phyre Engine/Media/SpaceStation/textures/door_new_normal.tga,12,M
Phyre Engine/Media/SpaceStation/textures/floor_panel_normal.tga,12,M
Phyre Engine/Media/SpaceStation/textures/silver_wideCorner_outerbits_normal.tga,12,M
Phyre Engine/Media/SpaceStation/textures/panel_normal_x.tga,12,M
Phyre Engine/Media/SpaceStation/textures/silver_wideCorner _normal.tga,12,M
Phyre Engine/Media/SpaceStation/textures/silver_straight_floor_FINAL_normal.tga,12,M
Phyre Engine/Lib/PS3/libBulletCollisionGCCD.a,9.21,M
Phyre Engine/Lib/Win64/BulletCollisionD.lib,8.59,M
Phyre Engine/Media/Samples/Video/demo01.mp4,7.6,M
Phyre Engine/Lib/PSP2/libBulletCollisionD.a,7.51,M
Phyre Engine/Lib/PS3/libBulletCollisionSNCD.a,6.87,M
Phyre Engine/Lib/Win64/BulletCollision.lib,6.74,M
Phyre Engine/Media/SpaceStation/door_closed_corner_cross_lods.dae,6.66,M
Phyre Engine/Lib/Win32/BulletCollisionD.lib,6.36,M
Phyre Engine/Tools/PhyreAssetProcessor_x64.dll,6.28,M
Phyre Engine/Media/SpaceStation/door_open_corner_cross_lods.dae,6.18,M
Phyre Engine/Media/SpaceStation/panel_switchboard_lods.dae,6.06,M
Phyre Engine/Lib/Win32/BulletCollision.lib,5.85,M
Phyre Engine/Media/SpaceStation/panel_switchboard_open_lods.dae,5.83,M
Phyre Engine/Media/SpaceStation/alien.dae,5.74,M
Phyre Engine/Media/SpaceStation/textures/alien_diffuse2.dds,5.33,M
Phyre Engine/Media/SpaceStation/textures/alternative_panel.dds,5.33,M
Phyre Engine/Media/SpaceStation/textures/silver_straight_floor_FINAL.dds,5.33,M
Phyre Engine/Media/SpaceStation/textures/silver_wideCorner_outerbits.dds,5.33,M
Phyre Engine/Media/Samples/textures/monkey_diffuse.dds,5.33,M
Phyre Engine/Media/SpaceStation/textures/floor_widecornerA.dds,5.33,M
Phyre Engine/Media/SpaceStation/textures/panel.dds,5.33,M
