User Type,Username,Date,Text
,wtfgamer,2010-12-12T17:50Z,probably this one is Wii game with dolphin emulator. 
,motley666,2010-12-12T19:29Z,"Gamespot says it was cancelled and it's only in wii anyway, then why the hell is in pc section."
,colobocxxx6,2010-12-12T19:32Z,Yes. Dolphin emulator. 
,colobocxxx6,2010-12-12T19:36Z,motley666 - Partition is selected correctly.
,motley666,2010-12-12T20:40Z,"Ok colobo, my mistake."
,SiN-R,2010-12-13T15:18Z,dolphin emu?? meh.. i was silly to be exited after saw this
,SiN-R,2010-12-13T15:19Z,*excited
,ghanz23,2010-12-13T15:22Z,seed pls
,Strikefear13,2010-12-14T05:48Z,"Still doesn't make it a pc game.. shouldn't be advertised as such.  KEEP IN MIND ANYBODY ATTEMPTING TO DOWNLOAD THIS.  IT IS A WII GAME, NOT PC."
,.AkTivisT.,2010-12-14T10:55Z,"c'est un jeu pc ou non ???

its a pcgame or not ???

please confirm"
,elessarGObonzo,2010-12-15T02:25Z,"i have this for pc installed right now and it runs, couldn't tell you if this version is pc install. checking here for servers to try multiplayer."
,swordsmanofgale,2010-12-17T14:44Z,"Hmm guys I need some help :(.. I downloaded this iso and I downloaded a version of dolphin from their website, but when I open dolphin it says that my iso seems to be ""invalid or not a wii-iso"" How do I solve this? Is it possible that I got the wrong version of dolphin? Im not a very technical girl but I love fatal frame and this is probably my only chance to play this game, so I hope you have any idea~ "
,swordsmanofgale,2010-12-17T15:07Z,why did my comment get deleted? meanies... Id really need the help..
,colobocxxx6,2010-12-18T08:05Z,"swordsmanofgale:
Installation:
- Mount image and install game
- Click on the 'label' (the 'desktop')
- play
(Settings of the (video) are on the desktop, start menu or in your game.)

System requirements:
Operating system: Windows 速 XP / Vista / 7
Processor: Intel Pentium D - 3,2 GHz / AMD Athlon 64 X2 - 2,2 GHz
Memory: 1 GB
Video: 128 MB with SM3.0 (GeForce 6600GT / Radeon X1300XT)
Soundcard: sovmestimoya with DirectX9.0
Free space on HDD: 5 GB
DVD-ROM: 8X"
,rensilog03,2010-12-19T15:35Z,Is this working? =/
,AkA_Nomad,2010-12-27T17:29Z,@lynch23 ya ur right all i get is balck screen but the background music works and video option dsnt wrk too is there any solution please help :/ 
,unfocused,2011-01-12T16:12Z,"I got it installed but every time I try to open the exe or the video options, all I get is the vmware dialog box that goes away after a second. nothing else happens, even tho its in the processes (taskmanager).

at first, avg kept catching a 'trojan,"" could avg have screwed something up?"
,A.Wesker,2011-01-17T14:51Z,"Cant belive this but it actually works, is in english and the emulator has been added to the game making it like a normal pc game. Mount, install it and start from desktop, nothing easier than that."
,A.Wesker,2011-01-17T14:52Z,Forgot to say Great Job!
,cross143,2011-02-24T04:47Z,Thanks for all you seeders! My download was done in less than 2 1/2 hours! :D Thanks for the upload too!
,n93dude,2011-02-25T17:24Z,"PLzz seed people....i m getting a hopeless speed of 15 kbps.... :( 
thanks"
,Evil Nemesis,2011-02-25T23:29Z,"works perfect on pc, cleverly ripped for pc, thanks"
,n93dude,2011-02-26T19:25Z,"M not gettin any speed only for 2 days now....plzzz ppl, seed it. i really wanna play this game.."
,Mohammed1984,2011-03-10T23:12Z,"Excellent Job ""colobocxxx6""

1. Which program you use for setup?
2. Which program you use for lunching?
3. Can I Extract the ISO game to play on new Emulator Dolphin?
4. Where can I find the run\Zero4.iso?"
,Mohammed1984,2011-03-10T23:18Z,"Excellent Work ""colobocxxx6""

1. Which program you use for setup.
2. Which program you use for lunching.
3. Can I extract the game, to play on new version of Dolphine.
4. Where can I find ""run/Zero4.iso""."
,Mohammed1984,2011-03-10T23:19Z,"Excellent Work ""colobocxxx6""

1. Which program you use for setup.
2. Which program you use for launching.
3. Can I extract the game, to play on new version of Dolphine.
4. Where can I find ""run/Zero4.iso""."
,jake.steven,2011-03-11T20:59Z,"@colobocxxx6 Please. please reply tell where the ISO is 'cause I wanna play it with dolphin emulator so that I can use Wiimote & nunchuk and compress it.
However I'm gonna buy this, the next day downloading finishes, no matter if it's JAP 'cause I love this game."
,Superdownloader,2011-04-03T18:32Z,Im only getting a black screen with background music. Whats an OPENGL PLUGIN like lynch said before? Do I need an extra program? HELP!
,autoprimephilippines,2011-04-04T16:25Z,"pefect..just downloaded it,some tweaks and there you go. i just wana ask colobocxxx6,everytime i open doors,there's a stutter..like hangin and dropping fps a bit..after that stutter,my fps drops from 30 to 22 and that cause the slow motion..if there's a tweak for this that you could tell me,i'll be glad to know it.its so cool that it looks like it was made for pc. thanks"
,T50Cal,2011-04-08T04:09Z,"Alright 

Step 1: Mount & Install
Step 2: Run Exe on Desktop


 It does not work, all that happens is vmware dialog box appears on the bottom right, and it implements fatal frame 4 in my processes (taskmanager).




@autoprimephilipphines  - What did you Tweak? am I suppose to be using Dolphin or something? cause as I saw the uploader simply said mount & install - click exe - sounds simple but I'm guessing there is more behind it?

Common someone anyone help, write a comment. support D: common!"
,T50Cal,2011-04-08T04:16Z,"Anyone who has gotten the game working, explain what you did.

Game still refuses to launch

Specs:
i7
GTX 460
4-gigs of ram
etc. etc. etc.

whats up why wont it start, what exactly do you have to tweak? why didn't you say what you tweaked D:?

o_o heeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeelp :[ me :3"
,T50Cal,2011-04-27T14:58Z,"Alright, I decided to download another torrent and got the game to work. wEnglish Patch :D 

  I'm pretty disappointed in the support, I would not recommend anyone who is wanting to play fatal frame on dolphin. Id recommend gamerguy wiiscrubber torrent for dolphin. works good 30+FPS latest build.


-Delete colobocxx6 FF4 Files "
,T0MC4T,2011-05-04T11:38Z,"I mount game in alcohol 120%, install and i click on desktop on icon fatal frame 4..and game work perfect..game is on wii but on pc and keyboard eit mouse go perfect. I have not yet entered the game to end but it playful if it was game on pc. colobocxxx6 are you hero :)"
,Lastxeno,2011-05-11T11:52Z,Why is the installer not in english its all just a load of symbols...
,Lastxeno,2011-05-11T12:00Z,NO ONE DOWNLOAD THIS TORRENT IT DOES NOT WORK!!!!
,Bevral,2011-05-21T10:19Z,"Pretty much confirmed as trash, dont bother downloading."
,kaito_k,2011-06-24T08:45Z,"This game runs perfectly in my PC.. my only problem is how to get rid off the ghost once they captured me... the wii remote tells that I need to shake it but since I'm using a computer, I don't have a wii remote..

How to shake it? thanks ^_~"
,timered23,2011-12-25T01:34Z,"This game runs perfectly in my com as well, HOWEVER I have the same problem as kaito_k. I shook my whole com and only these 2 words appear on the screen "" GAME OVER"""
,Ecto_Corvus,2012-01-13T16:34Z,Is this a ROM for the Wii emulator? I haven't seen anything proving this was released on PC
,darcklight,2012-04-14T18:25Z,this game works fine!
