Filename,Size,Unit
02 - New Horizons.mp3,15.64,M
07 - State Of Siege.mp3,15.58,M
08 - Changing Fate.mp3,13.05,M
03 - The Chevalier.mp3,12.7,M
05 - Heavenly Mission.mp3,12.36,M
10 - Serenade Of Flames.mp3,11.28,M
13 - Beyond Desert Sands.mp3,11.26,M
04 - Far From Home.mp3,11.02,M
09 - When Canvas Starts To Burn.mp3,11.01,M
16 - My Legacy.mp3,10.88,M
14 - To India's Shores.mp3,10.48,M
11 - Youngest Of Widows.mp3,9.46,M
12 - Below Eastern Skies.mp3,3.63,M
06 - Prayer.mp3,3.15,M
15 - Lament.mp3,1.56,M
01 - Set Sail To.mp3,1.13,M
