User Type,Username,Date,Text
,ktmboy8,2011-03-17T16:46Z,great upload thx :D
,Ferdyfist,2011-03-17T17:19Z,"I'm gonna try this out! 
Thanks once again!"
,Boogerland11,2011-03-17T21:12Z,please crack screenflow and assasins creed 2 thanks xD
,Poeticile,2011-03-18T00:42Z,"Previous 2 versions on TPB were fairly laggy, any commentaries on this version? "
,Roqwell,2011-03-18T00:50Z,I'll be seeding for like a week once this gets a decent amount of seeders!
,haj_ali,2011-03-18T01:09Z,"droidip:  you are the best, man.  Thank you so much for all of your high quality and useful uploads!

Been hoping for this one for a while!

Any chance you could ul gratuitous space battles for mac?  This game is not possible to find for mac.

Once again, thank you for all of your hard work, you have a lot of fans!!"
,brownl123,2011-03-18T06:01Z,does this work? also could you get doom 3 and fallout 3?????? thnks! you rock droidip!!!!
[T],droidip,2011-03-18T11:57Z,"@Poeticile works without any problems for me. If you read some comments in app store you can find out that even people who bought this game have some problems. 
@brownl123 I uploaded this because my followers is almost 1000. Its not mean that I will upload all real games.
Thx :)"
,twistquist,2011-03-18T16:22Z,"I still cant believe I paid money for this on the mac app store...

The port in general is probably fine if you have sufficient hardware.. but I had to turn dynamic shadowing off and have everything set to shit just to get a decent framerate.



I then went to steam under windows and bought it again for well under half the price... Everything turned on, maxed out, amazing framerate.. and an actual community to play it with.



Pirate the shit out of this, they shouldnt even be allowed to put pieces of trash like this on the store when it was obviously not running ideally for what the tech specs said was recommended. "
,haj_ali,2011-03-18T20:15Z,"@twistquiet
its likely a combination of a shitty port and shitty mac graphics drivers.  I assume it worked well on windows, on the same machine, no?

Look at Starcraft 2 and almost every other game, same thing.  Apple should really be receiving more heat for this, they charge this much for a computer, claiming its the best and the fastest, but bottleneck the hardware with cheapskate drivers."
,vichetmeng,2011-03-19T10:30Z,Please seed :( ! I'm downloading at 30kb/sec !! And this game is 9 fucking GB ! Seed for god sake ! DAMN ! :(
,Poeticile,2011-03-20T02:37Z,"@ Vichetmeng : He's obviously seeding. Chill, there's like a 1:125 seeder/leecher ratio. "
,Busoap,2011-03-20T13:16Z,"Dude this upload works GREAT 

Thanks !!!"
,Poeticile,2011-03-20T18:49Z,Love it how the seeders drop from 90 to 50 in a couple hours. 
,imahaxyoo,2011-03-21T11:38Z,"Please shut the fuck up about PC vs Mac, thanks.
FYI If you struggle to run this on your Mac you must be seriously out dated? I run the ported version on a LAPTOP and my FPS is absolutely fine!
I know its stupid to 'update' your computer just for a game, but you'll have to face it sooner or later that if you can't even run this, wait till new games come out."
[S],WTCSWE,2011-03-21T14:34Z,Enjoy your new status and keep up the good work.
,wMin17,2011-03-21T15:22Z,"Great Upload, droidip!!!!  Works perfect!"
,adhi5000,2011-03-21T21:48Z,"@droidIP, this game asks for a serial code. what should i do?

btw, your uploads working great! gratz on your purple skull!
thanks in advance,
adhi"
,adhi5000,2011-03-21T22:44Z,what happens if you update?
,rbonds,2011-03-22T01:17Z,"Thanks for the upload, but when I try to run the borderlands app from the crack.zip file (I unzipped it using Zipeg) it sends me an error saying, ""Failed to find default engine .ini file to retrieve My Documents subdirectory to use.  Force Quitting.""
Still seeding just in case it's only me :)"
[T],droidip,2011-03-22T12:28Z,"@adhi5000, rbonds Unzip (just double click) crack and move it to install dir. Replace and run it, now you dont need to put in any serial. 
If you update it will ask for a serial, the crack is not made for 1.0.1 yet."
,Ferdyfist,2011-03-22T20:41Z,"Dude, thanks!
90% - 15-30 kb/s. "
,Ferdyfist,2011-03-22T22:01Z,"I've finaaly downloaded this. And now i am seeding as much as i can!
Please droid, if there is anything i can help with, say so!
I can :
Make you a website
Help people.
Just ask, i really apreciate your work!"
,rbonds,2011-03-23T05:36Z,"Thx man the graphics and gameplay work perfectly, but there is no audio during gameplay (the sound does work during the opening cinematic).  I think that me and @rasputinho have the same problem, but my sound card is normal.
Still seeding:)"
,asif_apshari,2011-03-23T17:21Z,thanks man...u r d star
,slam999,2011-03-24T01:33Z,"Plays like shit. I have a badass Mac Pro tower, 2 duel core 3 GHz Xeons, fast video card, and I can't get more than 10 FPS in 800 x 600, lowest settings for all video options.

640 x 480 runs even slower, about 1 FPS.

As I got to the second mission more and more enemies became invisible. Now the little robot dude is invisible too. 

This must be an awesome game on PC but this port is craptacular. 

Installed the 1.01 update and that doesn't help either."
,thisisnotfunny,2011-03-24T19:14Z,Does anyone know how to install the add-on? I finished the whole game but I didn't encounter any add-on content.
,rbonds,2011-03-24T19:38Z,"Lolz bud.  This crack isn't for the updated version, thus the ""DO NOT UPDATE"" in the readme file :)"
,skullhill,2011-03-26T01:22Z,Ok guys. This actually works. I had no problems. I'm playing on an old iMac too.
,macLife04,2011-03-26T09:11Z,"Odd - Game installed and ran.

Problem: Very laggy. 

I am on MBP 2.5Ghz Intel Core 2 Duo/2GB ram/512mb Dedicated Graphics Card.

Only game I have had this problem with. I even put the video quality for everything at ""Low"". I should be able to run at ""High"" with no problems."
,khanh1001,2011-03-26T11:59Z,"I installed as instructed, didnot update at all. Why does it still ask for cdkey?"
,uliengue,2011-03-26T15:06Z,has anyone else have the addon's not appearing in game prob?
,Valadavid,2011-03-26T15:46Z,"Mac noob here, how do I install the addons?

The game is great and works flawlesly on a regular Macbook :)"
[T],droidip,2011-03-26T22:05Z,@khanh1001 you can hit play buttom even if it ask for cdkey. All you need to do is replace crack and dont update. 
,uliengue,2011-03-26T23:35Z,@droidip is there a solution if the addon's dont appear in game ?
