User Type,Username,Date,Text
,ThomasTR,2011-10-28T03:08Z,Yayyyyyyyyy first comment and download and having sxx with the file
,ThomasTR,2011-10-28T03:10Z,yayyyyyyyyyy first comment and download and having xxx with the file
,ThomasTR,2011-10-28T03:10Z,and again
,amz12,2011-10-28T03:39Z,THANKS! Can you also do vampire diaries So3e07 please? 
,Candamile,2011-10-28T04:38Z,Thanks in advance:D
,Mubarak4,2011-10-28T04:44Z,Thank you ...
,anuvab85,2011-10-28T05:50Z,Thanks.
,dnadkay,2011-10-28T06:27Z,"HI eztv, awesome download as always. would you please upload the new series of beavis and butthead?"
,MyKrossini,2011-10-28T06:34Z,Turns out Sony has been monitoring every movie they have released in the past few months. Protect yourselves.
,netrek,2011-10-28T07:01Z,funny!
,Gaff0822,2011-10-28T07:13Z,seed please
,Ozdl,2011-10-28T07:24Z,Thanks.
,TedLilly,2011-10-28T07:29Z,thanks for the up 
,always.seeder,2011-10-28T07:30Z,"A=10, V=10.. Good torrent.. :)"
,arildus,2011-10-28T07:39Z,Thanx:)
,AN86,2011-10-28T07:47Z,thnnx alot!
,TheSageM,2011-10-28T08:55Z,I love you EZTV!
,CaptainMary,2011-10-28T09:12Z,i have to say your the shit!! i have been on PB for years now and your are the mose reliable sourse for shows ever!!! Thanks and keep up the good work! Much love!! ok'rrrr
,manan_404,2011-10-28T11:44Z,"speed is not stable
unlike TvTeam
no uploads by them ...
so stuck with you
:("
,manan_404,2011-10-28T11:47Z,"speed is not stable
stuck with you
:(
no upload by TvTeam"
,kyl3_1791,2011-10-28T14:13Z,I want to make sex on eztv.... out of gratitude of course.
,ThomasJones19,2011-10-28T14:39Z,"awesome torrent! i got 750kb/s!

A: 10
V: 10

brilliant episode too! :3"
,cannabis1,2011-10-28T14:57Z,Thanx!!! 
,Student_style,2011-10-28T15:27Z,Thanx!
,isomama,2011-10-28T15:46Z,thanks mate
,trueteller,2011-10-28T17:56Z,the funniest episode ever .  i cant stop laughing lolzzz....
,robarb21,2011-10-28T18:05Z,"@manan_404 if you're not getting good speed on this your clients settings must be muffed up, im getting maximum warp on this thing, with 30k seeders if you're not getting decent speed...you're good and screwed."
,Glitch02,2011-10-28T19:54Z,"EZTV!  You're so hot!  Keep it coming!  Cum all over my pretty, little face, baby!  ;)"
,mancbhoy101,2011-10-28T23:28Z,"@manan_404 what you on about i get my full DL speed when i dl from EZ i never get that from tvteam, you should be grateful you have so many great uploaders to choose from,"
,Krattan13,2011-10-28T23:37Z,say NO to acta!
,baywords,2011-10-29T01:52Z,no peers loading! had to load trackers from other torrent site! why the hell?
,oddman909,2011-10-29T07:30Z,this was the best episode ever. hilarious comedy.
,virus64,2011-10-29T10:01Z,thank u so much eztv..........
,tanter,2011-10-29T10:55Z,"Nice Episode!!!!
BAZINGA!!!

H채r finns Svensk undertext till avsnittet
http://thepiratebay.org/torrent/6778966/The_Big_Bang_Theory_S05E07_SWESUB_"
,tommarvoloriddle2010,2011-10-29T22:06Z,"Thnx eztv!!
love ""The Big Bang Theory""
quality verified.
A=10
V=10
gr8 upload. 
thnx 4 all d hrd wrk."
,TorrentJezuz,2011-10-30T10:13Z,THANKS EZTV
,Jackup91,2011-10-30T19:03Z,"Very good episode ! 
A: 10
V: 10"
,Rory2374,2011-10-31T15:37Z,Thanks man :)
,alternatorone,2011-10-31T21:10Z,many thanks!
,reduxx,2011-11-01T19:29Z,Always the best. Thanks eztv!!
,insvikramiditya,2011-11-01T21:43Z,Awesome
,BlackandBad,2011-11-02T03:49Z,"who had money on faint.....i had pee his pants.....ohhhh wait.....everyone's a winner :)

muahahaha"
,hasman,2011-11-02T15:01Z,Thanks eztv :)
,huggeyface,2011-11-03T11:16Z,Thanks
,akki0403,2011-11-04T06:15Z,Thanks eztv! I do not know why youhave to  put  up a screenshot! Its like disrespecting yourself :D
,00Ace,2011-11-06T07:49Z,"THE BIG BANG THEORY SUCKS !!!

I LOATH THIS SHOW SO MUCH !

BUNCH OF FUCKING FAGGETS !!

DEXTER IS #1 FAGGETS !!
WALKING DEAD IS #2 FAGGETS !!
HOUSE IS NEXT MOTHER FUCKER FAGGET !!
GRIMM IS NEXT MOTHER FUCKER !!
SUPERNATURAL IS NEXT MOTHER FUCKER !!

I STOMP & THROW UP ON THIS FUCKING SHOW, I'D KILL EVERY SINGLE PERSON THAT WAS INVOLVED IN MAKING THIS PIECE OF SHIT !!

FUCKING FAGGET SOB PIECE OF SHIT BIG BANG FUCKING PIECE OF SHIT OMFG WORTHLESS SHIT !!

I HATE HATE HATE THIS SHOW WITH A BURNING PASSION !!

WHO WRITES THIS SHIT !! "
,chaosbleedsbtvs,2011-11-06T21:43Z,^^^^^Is that really necessary^^^^^
,DriverAus,2011-11-11T23:46Z,Svensk text: http://www.undertexter.se/?p=serier&id=148
,yogibee,2012-01-08T15:09Z,Many Thanks
,garouterry,2012-02-13T11:11Z,"I have to agree that this is one of the best, if not, THE BEST, episode of the group. Justice League Recombination was the funnest, this is probably the funniest. Bazinga punk now we're even! "
