Filename,Size,Unit
arl-adl-009.avi,259.73,M
arl-adl-009.avi.jpg,612.82,K
pics/w_030.jpg,123.85,K
pics/w_034.jpg,119.93,K
pics/w_046.jpg,118.86,K
pics/w_032.jpg,116.53,K
pics/w_045.jpg,115.48,K
pics/w_031.jpg,112.9,K
pics/w_018.jpg,107.62,K
pics/w_048.jpg,106.46,K
pics/w_015.jpg,103.06,K
pics/w_021.jpg,102.83,K
pics/w_043.jpg,102.69,K
pics/w_028.jpg,102.54,K
pics/w_016.jpg,102.04,K
pics/w_019.jpg,101.01,K
pics/w_033.jpg,98.96,K
pics/w_029.jpg,98.42,K
pics/w_024.jpg,97.4,K
pics/w_025.jpg,97.23,K
pics/w_023.jpg,96.04,K
pics/w_022.jpg,95.85,K
pics/w_039.jpg,95.75,K
pics/w_020.jpg,93.86,K
pics/w_017.jpg,92.93,K
pics/w_047.jpg,91.78,K
pics/w_027.jpg,90.83,K
pics/w_040.jpg,90.58,K
pics/w_003.jpg,89.66,K
pics/w_014.jpg,89.02,K
pics/w_004.jpg,88.89,K
pics/w_010.jpg,88.58,K
pics/w_001.jpg,87.25,K
pics/w_035.jpg,85.82,K
pics/w_011.jpg,85.49,K
pics/w_013.jpg,84.58,K
pics/w_036.jpg,83.61,K
pics/w_037.jpg,82.62,K
pics/w_041.jpg,82.22,K
pics/w_002.jpg,82.2,K
pics/w_007.jpg,81.55,K
pics/w_012.jpg,81.11,K
pics/w_006.jpg,79.55,K
pics/w_008.jpg,78.35,K
pics/w_038.jpg,76.35,K
pics/w_009.jpg,76.02,K
pics/w_026.jpg,75.74,K
pics/w_044.jpg,75.03,K
pics/w_005.jpg,73.67,K
pics/w_042.jpg,68.35,K
open me in as a txt file and read me.nfo,113,B
