User Type,Username,Date,Text
,lkw0310,2011-09-26T03:29Z,Is this real?
,tvd_damon,2011-09-26T03:30Z,Thanks :D
,IcedCoffeeMate,2011-09-26T04:35Z,"Of course it's real, it's extv! thanks brutha"
,IcedCoffeeMate,2011-09-26T04:36Z,eztv*
,shadocat1455,2011-09-26T04:39Z,"lkw0310, eztv's uploads are ALWAYS real and great quality, so download away  ;)"
,piracy22,2011-09-26T09:16Z,"EZTV rules, guaranteed genuine torrents!"
,shawnaldo,2011-09-26T11:22Z,"23rd season... kind of crazy how long this shows been on. 

Thanks EZ for making it EZ!"
,Mag86,2011-09-26T18:53Z,"Cheers eztv!

Anyone know what the name of the classical track in this episode is called?"
,Razzah,2011-09-26T22:30Z,cant seem to get any seeders. anyone else having problems?
,MikesUploadz,2011-09-26T22:32Z,Why do british people hate on America and then they watch our television? Is BBC getting a little boring? LOL
,pirrat2,2011-09-26T22:35Z,"It's from Prokofiev's ""Romeo & Juliet."" I think it's called Dance of the Capulets."
,MikesUploadz,2011-09-26T22:41Z,Bad quality. Very pixelated.
,xlemuelx,2011-09-27T15:23Z,hope this season is funny.. the last was crap. anyway.. thanks eztv!
,lostspoil,2011-09-27T22:48Z,@xlemuelx second that
,mesays,2011-09-28T09:24Z,"this downloaded in less than 3 minutes!! Holy Crap that's a freakin record for my computer, thanks eztv"
,toneok,2011-09-30T16:44Z,I love USA and The Simpsons. Us Brits get just a bit jealous in a weird way.
,Cheyenne-tgy,2012-01-01T21:41Z,thanks eztv.
,f-beacon,2012-02-14T16:00Z,Thanks.
