User Type,Username,Date,Text
,bizysamoan,2011-05-07T07:23Z,FANX eztv finale is gona b mint ...good 2 no dae doing season 7 nxt year..& vamp diaries season 3.....luv tha EZTV website 4 upd8s....cheers
,iste12,2011-05-07T08:31Z,One word SEED!!!!!!               Other than that good job eztv.
,suepernatural,2011-05-07T08:41Z,thank u ez x
,DAWSY08,2011-05-07T10:29Z,brilliant mate. as good as ever
,Maddist,2011-05-07T10:58Z,thanks as usual eztv.
,spunky7,2011-05-07T12:08Z,thanx:)
,didu114,2011-05-07T16:10Z,Thanks mate
,redload,2011-05-07T16:28Z,Thanks again!
,tony10059,2011-05-07T17:26Z,thanks eztv
,RaiKageSage,2011-05-07T17:27Z,Thanks! great quality:)
,VINEHOOD,2011-05-07T19:51Z,"if u already don't have demonoid account then u have chance now bcoz its open now at its shifted 
servers to demonoid dot me
enjoy
i was waiting for 6 months today i got it accidentally"
,born2b,2011-05-08T02:10Z,Thanks!
,Prwteas,2011-05-08T20:55Z,"eztv for ever.
thanks."
[T],DBaum23,2011-05-11T19:55Z,lets talk add me rixchmanjnanette @ h o t m a i l dot c0m
,colinhib,2011-05-12T13:05Z,Another great upload - thanks for the work eztv
,remorremor,2011-05-12T17:31Z,thanks po
,Turpauuno,2011-05-14T18:19Z,is this last episode ?
,iste12,2011-05-18T20:35Z,Huh why aren't you posting anymore supernatural movies? It's been 1 week and 4 days since you last uploaded a supernatural movie :(
[V],matimike,2011-05-19T17:10Z,a/v 10 thanks
,damiennotides,2011-05-19T17:23Z,Your so awesome eztv! Really appreciate all of your work!
,bettyswollocks,2011-05-19T19:44Z,"iste12.....the season finale is May 20th, it's a double episode 21 and 22 that's why he hasn't uploaded another episode."
,iste12,2011-05-19T23:25Z,Oh okey thank you very much :D
,TorrentTimUK,2011-07-21T21:35Z,Thanks very much.
