Filename,Size,Unit
Crack/StarCraft II Patch 1.1.0 Crack.rar,29.23,M
Crack/ReadMe.txt,125,B
Installer/Installer.app/Contents/MacOS/InstallerLauncher,3.77,M
Installer/Installer.app/Contents/Resources/English.lproj/Localizable.strings,220,B
Installer/Installer.app/Contents/Resources/French.lproj/Localizable.strings,216,B
Installer/Installer.app/Contents/Resources/German.lproj/Localizable.strings,190,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/MacOS/Installer,7.16,M
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/English.lproj/Localizable.strings,48,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/en_GB.lproj/Localizable.strings,38,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/French.lproj/Localizable.strings,46,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/German.lproj/Localizable.strings,46,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/InstallerMainWindow.nib/keyedobjects.nib,62.07,K
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/InstallerMainWindow.nib/classes.nib,9.26,K
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/InstallerMainWindow.nib/info.nib,588,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/Italian.lproj/Localizable.strings,48,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/Japanese.lproj/Localizable.strings,50,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/ko.lproj/Localizable.strings,46,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/Polish.lproj/Localizable.strings,46,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/Portugese.lproj/Localizable.strings,52,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/Russian.lproj/Localizable.strings,48,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/Spanish.lproj/Localizable.strings,48,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/zh_CN.lproj/Localizable.strings,68,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/zh_TW.lproj/Localizable.strings,70,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/SkinUpdater.mpq,578.16,K
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/Icon.icns,49.79,K
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/CD.icns,3.74,K
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/Alert.icns,3.29,K
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/Message.png,741,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/Warning.png,700,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Resources/Error.png,660,B
Installer/Installer.app/Contents/Resources/Installer.app/Contents/Info.plist,1.22,K
Installer/Installer.app/Contents/Resources/Installer.app/Contents/PkgInfo,8,B
Installer/Installer.app/Contents/Resources/Korean.lproj/Localizable.strings,154,B
Installer/Installer.app/Contents/Resources/Spanish.lproj/Localizable.strings,220,B
Installer/Installer.app/Contents/Resources/zh_CN.lproj/Localizable.strings,96,B
Installer/Installer.app/Contents/Resources/zh_TW.lproj/Localizable.strings,94,B
Installer/Installer.app/Contents/Resources/Icon.icns,49.79,K
Installer/Installer.app/Contents/Resources/listfile,2.41,K
Installer/Installer.app/Contents/Resources/signature,260,B
Installer/Installer.app/Contents/Info.plist,985,B
Installer/Installer.app/Contents/PkgInfo,8,B
Installer/Installer Tome 1.MPQE,7,G
Installer/Installer UI 2.MPQE,39.72,M
Installer/Installer UI 1.MPQ,23.89,M
Installer/Installer.exe,2.39,M
Skirmish Loader/hk/GameHotkeys.txt,19.55,K
Skirmish Loader/SC2ALLin1.exe,4.58,M
Skirmish Loader/DevExpress.Utils.v9.3.dll,2.86,M
Skirmish Loader/DevExpress.Data.v9.3.dll,1.96,M
Skirmish Loader/DevExpress.XtraEditors.v9.3.dll,1.57,M
Skirmish Loader/DevExpress.OfficeSkins.v9.3.dll,1.13,M
Skirmish Loader/myMPQ.dll,1.05,M
Skirmish Loader/DevIL.dll,855.5,K
Skirmish Loader/DevExpress.XtraLayout.v9.3.dll,682,K
Skirmish Loader/DevExpress.XtraTreeList.v9.3.dll,570.5,K
Skirmish Loader/ILU.dll,76,K
Skirmish Loader/DevIL.NET2.dll,37,K
Skirmish Loader/Interop.Scripting.dll,32,K
Skirmish Loader/zergmouse.cur,2.19,K
Skirmish Loader/terranmouse.cur,2.19,K
Skirmish Loader/protossmouse.cur,2.19,K
Skirmish Loader/Settings,62,B
Starcraft 2 maps/Maps/Arakan Citadel.s2ma,1.99,M
Starcraft 2 maps/Maps/Kulas Ravine.s2ma,1.88,M
Starcraft 2 maps/Maps/Extinction.s2ma,1.87,M
Starcraft 2 maps/Maps/Shakuras Plateau.s2ma,1.62,M
Starcraft 2 maps/Maps/Desert Oasis.s2ma,1.42,M
Starcraft 2 maps/Maps/Lost Temple.s2ma,1.4,M
Starcraft 2 maps/Maps/Coalition.s2ma,1.37,M
Starcraft 2 maps/Maps/Twilight Fortress.s2ma,1.37,M
Starcraft 2 maps/Maps/Scorched Haven.s2ma,1.26,M
Starcraft 2 maps/Maps/Xel'Naga Caverns.sc2map,1.24,M
Starcraft 2 maps/Maps/Arid Wastes.s2ma,1.24,M
Starcraft 2 maps/Maps/Blistering Sands.s2ma,1.2,M
Starcraft 2 maps/Maps/Incineration Zone.s2ma,1.14,M
Starcraft 2 maps/Maps/Metalopolis.s2ma,1.11,M
Starcraft 2 maps/Maps/Steppes of War.s2ma,1.09,M
Starcraft 2 maps/Maps/Decena.s2ma,1009.74,K
Starcraft 2 maps/Maps/Scrap Station.s2ma,793.4,K
Instructions to Start.txt,316,B
ReadToPlaySkirmishes.txt,207,B
Torrent downloaded from Demonoid.com.txt,47,B
