User Type,Username,Date,Text
,tony419,2011-08-03T18:44Z,thanks. U deserve an oscar or somethin.
,bhtani,2011-08-03T22:27Z,"dude, can u plz do 'Stalingrad' (1993) in 600 MB & throw in an Eng Subtitle?
Please  I'm dying to watch that movie. 

And if possible 'For Those We Love' (2007) ?
Thanking you,
a fan from India"
,druane,2011-08-04T12:25Z,"hey bro, can you do seven pounds please?
http://www.imdb.com/title/tt0814314/
thanks before...
Good job as always. :D"
,vab63vab,2011-08-04T14:06Z,"hey, please upload ""the messenger"" [2009] in mkv......."
,vab63vab,2011-08-04T14:31Z,"@ YIFY
hey, can u please upload ""the messenger"" [2009] and ""crank 2 high voltage"" [2009] in mkv format (as there are some navigation problems for mp4 in vlc.)...thanx a lot"
,Shadow9002,2011-08-04T16:33Z,"What ripper do you use YIFY,please answer!"
,GlobalHaraKiri,2011-08-07T00:00Z,"Yify, will you marry me :D yer torrents are always boss"
,devilpabz19,2011-08-11T13:58Z,thanks dude for the upload
,albokid89,2011-08-14T22:19Z,"took me a while to keep up lol that guys suit though straight up G. I want one lol

+1"
,B.KITZ,2011-08-15T11:13Z,Thanks dude...
,wanderer1,2011-08-30T03:25Z,"Latest copy protection patch for PS3 will detect this, is Cinavia watermarked"
,tropicalstorm,2011-08-31T21:08Z,Excellent! Extremely good rip. thanks`
,samurajkrek,2011-10-13T15:02Z,Thanks!!!
,she05,2012-06-08T03:18Z,PLEASE SEED PLEASE !!!!!!!!
