User Type,Username,Date,Text
[V],raymondhome,2011-02-23T18:23Z,"Rated R for language, some violence and disturbing images."
,hah024,2011-02-23T18:57Z,How is the sound quality?
,Soccerlrd,2011-02-23T22:28Z,preciate cha mane
,aaronthedad,2011-02-24T00:02Z,whats the uality i wanna know ....is it good enough to use the 1.4 gigs it takes or should i wait ....????    a/ v/
,aaronthedad,2011-02-24T00:03Z,quality a /? v /?
,bfpg8989,2011-02-24T00:35Z,"guys stop being gay its RAYMOND and he always prevails
You and the users of TPB Thank You truly for your hard work peeps

and lets help the world seeeeeeeeed ie ill try and help thee cause 

A9
V9

as per nay upload for an R5 its basically like DVD so if you cant even handle that F U C K  O F F   lol xx"
[T],MelloYello,2011-02-24T00:46Z,Asshole hit run bastards.
,lightingbird,2011-02-24T01:01Z,is it ts/cam or dvd rip
,deoed99,2011-02-24T01:39Z,"The truth.

A. 6
V. 8"
,vincevega3,2011-02-24T02:27Z,"sound is little static-y. listenable, but not clean and clear. video is good."
,visable3,2011-02-24T04:05Z,great quality thanx raymondhome keep up the good work its well appreciated
,visable3,2011-02-24T04:09Z,"greast quality ,thanx"
,bigbriyan,2011-02-24T06:56Z,Sol goode
,jamesjiber,2011-02-24T11:02Z,raymondhome is the best :D:D:D:D:D 
,dekalk,2011-02-24T16:22Z,v9 a9 great as always ray  thanks
,beezle101,2011-02-24T17:17Z,thx raymond..been waiting for a decent copy...
,HelpForHeroes,2011-02-24T19:01Z,"this is a ""VERY GOOD COPY"" practically dvd rip well done raymondhome i would just like to say your work is appreciated by a lot of people!!"
,lightingbird,2011-02-24T20:34Z,so it is dvd rip and what quality plz a/v
,tai69,2011-02-24T22:34Z,"AUDIO: 3
VISUAL: 9

The audio is pure crap, worst I have ever heard. "
,barryboltz,2011-02-24T22:53Z,Does anybody have any idea why my computer shuts down when I try to burn an R5. It just started doing this and it is driving me crazy
,fightthenwofuckers,2011-02-24T23:16Z,ITS BECAUSE UR A CUNT AND U FUCK WET NAPPYS
,El_Leacher,2011-02-24T23:41Z,"Hmm some mixed reviews on quality, anyone sure of the a/v?"
,cmikael81,2011-02-25T00:27Z,"Well, no doubt the sound quality is a little off but not bad.
Video quality is good tho.

A:6
V:8

Thanks for the upload"
,hiddininthemist,2011-02-25T00:40Z,"this is the slowest download i have ever had. most 1+ gb are like 20 minutes to a hour. i started this at 9am est its now 6:40 pm and its just passed 16%

slow for anyone else?

movie got bad reviews hope its worth the wait. "
,hiddininthemist,2011-02-25T00:42Z,by the way raymond is the best and most reliable up loader on this site thanks alot..
,cmikael81,2011-02-25T01:06Z,Speed was fine for me. Had it at 3mb/sec around 85% of the download time.
,El_Leacher,2011-02-25T14:37Z,A7 V8 thanks for the upload!
,serres1,2011-02-25T19:48Z,thanks friend
,blues6988,2011-02-25T22:08Z,"great upload thank you raymondhome 
A=9
V=9"
,hatebreeder80,2011-02-26T03:28Z,"thanks ray
im assuming its good quality.
ill seed a few days like always.
peace bitches"
