Filename,Size,Unit
0000readme.txt,343,B
0001.jpeg,80.15,K
0003.jpeg,79.95,K
0004.jpeg,82.01,K
0005.jpeg,205.56,K
0006.jpeg,56.98,K
0007.jpeg,180.87,K
0008.jpeg,89,K
0009.jpeg,92.09,K
0011.jpeg,83.76,K
0012.jpeg,90.61,K
0013.jpeg,64.13,K
0014.jpeg,60.95,K
0015.jpeg,80.52,K
0016.jpeg,53.58,K
0017.jpeg,203.56,K
0018.jpeg,179.85,K
0019.jpeg,275.44,K
0020.jpeg,90.19,K
0022.jpeg,127.64,K
0023.jpeg,71.22,K
0024.jpeg,181.88,K
0025.jpeg,164.97,K
0026.jpeg,92.48,K
0027.jpeg,146.51,K
0028.jpeg,136.94,K
0029.jpeg,195.26,K
0030.jpeg,152.29,K
0031.jpeg,138.83,K
0034.jpeg,87.48,K
0035.jpeg,121.84,K
0036.jpeg,190.08,K
0037.jpeg,149.49,K
0038.jpeg,56.32,K
0040.jpeg,85.43,K
0041.jpeg,188.84,K
0042.jpeg,178.7,K
0043.jpeg,65.08,K
0045.jpeg,88.51,K
0046.jpeg,156.87,K
0047.jpeg,153.17,K
0048.jpeg,133.95,K
0049.jpeg,168.46,K
0050.jpeg,107.97,K
0051.jpeg,132.6,K
0052.jpeg,270.01,K
0053.jpeg,286.51,K
0054.jpeg,153.4,K
0055.jpeg,138.45,K
0056.jpeg,131.82,K
0057.jpeg,76.41,K
0058.jpeg,62.17,K
0059.jpeg,142.18,K
0060.jpeg,128.89,K
0061.jpeg,50.16,K
0062.jpeg,125.72,K
0063.jpeg,82.69,K
0064.jpeg,245.22,K
0065.jpeg,112.99,K
0066.jpeg,95.12,K
0067.jpeg,146.38,K
0068.jpeg,116.16,K
0070.jpeg,94.77,K
0072.jpeg,122.29,K
0073.jpeg,164.61,K
0074.jpeg,140.38,K
0075.jpeg,281.19,K
0076.jpeg,91.8,K
0077.jpeg,59.36,K
0078.jpeg,82.62,K
0079.jpeg,188.9,K
0080.jpeg,195.69,K
0081.jpeg,243.22,K
0082.jpeg,170.9,K
0083.jpeg,169.74,K
0084.jpeg,93.85,K
0085.jpeg,185.73,K
0086.jpeg,129.76,K
0087.jpeg,112,K
0088.jpeg,66.99,K
0089.jpeg,97.06,K
0090.jpeg,56.93,K
0091.jpeg,54.84,K
0092.jpeg,56.66,K
0093.jpeg,52.85,K
0096.jpeg,429.36,K
0097.jpeg,53.55,K
0098.jpeg,149.54,K
0099.jpeg,139.76,K
0100.jpeg,54,K
0101.jpeg,100.32,K
0102.jpeg,185.58,K
0105.jpeg,67.43,K
0106.jpeg,107.38,K
0107.jpeg,305.47,K
0108.jpeg,112.29,K
0109.jpeg,235.71,K
0110.jpeg,237.42,K
0111.jpeg,231.75,K
0112.jpeg,162.26,K
0113.jpeg,117.92,K
0114.jpeg,108.94,K
0115.jpeg,110.94,K
0116.jpeg,119.22,K
0117.jpeg,128.27,K
0118.jpeg,222.06,K
0119.jpeg,218,K
