Filename,Size,Unit
01.School Of Rock And Roll.mp3,4.95,M
02.Straight Skirt.mp3,4.58,M
03.Nervous.mp3,5.92,M
04.Gotta Lotta That.mp3,4.99,M
05.Twixteen.mp3,4.5,M
06.I'll Never Be Lonely.mp3,5.31,M
07.Dance Dance Dance.mp3,4.35,M
08.Almost 12 O'Clock.mp3,4.19,M
09.Alabama Shake.mp3,4.09,M
10.Wine Wine Wine.mp3,4.79,M
11.I've Had It.mp3,5.26,M
12.Leroy.mp3,5.12,M
13.Lover Please.mp3,5.02,M
14.Mad Mad World.mp3,5.7,M
15.Loco Cat.mp3,6.14,M
16.Mister Rock And Roll.mp3,5.02,M
17.Floppin'.mp3,4.85,M
18.Turnip Greens.mp3,4.77,M
19.Hey My Baby.mp3,4.35,M
20.Baby Are You Kiddin.mp3,3.81,M
21.You're Gonna Be Sorry.mp3,4.81,M
22.Honey Hush.mp3,8.22,M
23.Rockaboogie Shake.mp3,3.77,M
24.Big Blue Diamond.mp3,5.65,M
25.I Got A Baby.mp3,4.73,M
26.Rockin' Daddy.mp3,4.51,M
27.Who Stole The Marker.mp3,6.18,M
28.Blue Monday.mp3,6.06,M
29.Big River.mp3,6.35,M
30.The Rebel-Johnny Yuma.mp3,4.78,M
Gene Summers - Front.jpg,58.01,K
