User Type,Username,Date,Text
,totoclabbe2,2011-02-08T22:08Z,Seed Please !! Thanks
,phasmatrope,2011-03-02T08:58Z,"THANK YOU!! Looking for any other titles from this series in ISO form-- any other Trina, Aurora Snow, Nautica Thorn, Roxy Jezel, Leah Luv, Audrey Hollander, etc. I already have the Dani Woodward, Penny Flame, and 1st Ariana Jollee ones I was thinking of adding here if so. Thanks!!!"
,phasmatrope,2011-03-02T10:57Z,"Hmm, yeah, currently stuck at 65.32%... more seeding would be nice."
,sportmondy,2011-03-10T11:59Z,"Same problem for me! 65.3% and then nothing!
Let's get this seeded!!"
,hazoth,2011-04-03T19:41Z,"Stuck at 65.3% also
Where the seeders :( ?"
,gus3,2011-04-17T16:09Z,"This sounds awesome, thank you! I also am currently stuck at 65.3 though. Hope to check it out if it finishes! Thanks again for uploading! "
,gus3,2011-06-24T06:49Z,"currently stuck at 80.2%, thanks for your help thus far, i'm sure this is a great watch! "
,pinkfloyd785,2011-07-17T23:08Z,seed please
,avarice,2012-04-24T01:30Z,"I'd love to get ""Playing With Aaralyn Barra"" from this series, if anyone has access to it (I've seen it online before in rar form, but not anymore)... she's a hot little blonde number and this is a pretty good interactive series in general! "
,LighthawkDemon,2012-06-02T17:16Z,"Can anyone please seed this just for a little while?

I'm stuck at 94.3%

Much appreciated if you do!

Thanks"
