Filename,Size,Unit
billyraisefg083007-barbara1_001.jpg,1.46,M
billyraisefg083007-barbara1_002.jpg,1.89,M
billyraisefg083007-barbara1_003.jpg,1.36,M
billyraisefg083007-barbara1_004.jpg,1.52,M
billyraisefg083007-barbara1_005.jpg,1.4,M
billyraisefg083007-barbara1_006.jpg,1.28,M
billyraisefg083007-barbara1_007.jpg,1.48,M
billyraisefg083007-barbara1_008.jpg,1.48,M
billyraisefg083007-barbara1_009.jpg,1.26,M
billyraisefg083007-barbara1_010.jpg,2.38,M
billyraisefg083007-barbara1_011.jpg,1.52,M
billyraisefg083007-barbara1_012.jpg,1.3,M
billyraisefg083007-barbara1_013.jpg,2.27,M
billyraisefg083007-barbara1_014.jpg,1.38,M
billyraisefg083007-barbara1_015.jpg,1.76,M
billyraisefg083007-barbara1_016.jpg,1.47,M
billyraisefg083007-barbara1_017.jpg,1.41,M
billyraisefg083007-barbara1_018.jpg,1.74,M
billyraisefg083007-barbara1_019.jpg,1.24,M
billyraisefg083007-barbara1_020.jpg,1.51,M
billyraisefg083007-barbara1_021.jpg,1.23,M
billyraisefg083007-barbara1_022.jpg,1.55,M
billyraisefg083007-barbara1_023.jpg,1.33,M
billyraisefg083007-barbara1_024.jpg,1.3,M
billyraisefg083007-barbara1_025.jpg,1.23,M
billyraisefg083007-barbara1_026.jpg,1.3,M
billyraisefg083007-barbara1_027.jpg,1.56,M
billyraisefg083007-barbara1_028.jpg,1.37,M
billyraisefg083007-barbara1_029.jpg,2.3,M
billyraisefg083007-barbara1_030.jpg,1.41,M
billyraisefg083007-barbara1_031.jpg,1.13,M
billyraisefg083007-barbara1_032.jpg,1.51,M
billyraisefg083007-barbara1_033.jpg,1.3,M
billyraisefg083007-barbara1_034.jpg,1.43,M
billyraisefg083007-barbara1_035.jpg,1.1,M
billyraisefg083007-barbara1_036.jpg,1.11,M
billyraisefg083007-barbara1_037.jpg,1.22,M
billyraisefg083007-barbara1_038.jpg,1.42,M
billyraisefg083007-barbara1_039.jpg,1.43,M
billyraisefg083007-barbara1_040.jpg,1.43,M
billyraisefg083007-barbara1_041.jpg,1.59,M
billyraisefg083007-barbara1_042.jpg,1.58,M
billyraisefg083007-barbara1_043.jpg,1.49,M
billyraisefg083007-barbara1_044.jpg,1.28,M
billyraisefg083007-barbara1_045.jpg,1.28,M
billyraisefg083007-barbara1_046.jpg,1.24,M
billyraisefg083007-barbara1_047.jpg,1.31,M
billyraisefg083007-barbara1_048.jpg,1.54,M
billyraisefg083007-barbara1_049.jpg,1.53,M
billyraisefg083007-barbara1_050.jpg,1.22,M
billyraisefg083007-barbara1_051.jpg,1.2,M
billyraisefg083007-barbara1_052.jpg,1.4,M
billyraisefg083007-barbara1_053.jpg,1.26,M
billyraisefg083007-barbara1_054.jpg,1.25,M
billyraisefg083007-barbara1_055.jpg,1.26,M
billyraisefg083007-barbara1_056.jpg,1.43,M
billyraisefg083007-barbara1_057.jpg,1.14,M
billyraisefg083007-barbara1_058.jpg,1.21,M
billyraisefg083007-barbara1_059.jpg,1.15,M
billyraisefg083007-barbara1_060.jpg,1.22,M
billyraisefg083007-barbara1_061.jpg,1.43,M
billyraisefg083007-barbara1_062.jpg,1.11,M
billyraisefg083007-barbara1_063.jpg,1.1,M
billyraisefg083007-barbara1_064.jpg,1.1,M
billyraisefg083007-barbara1_065.jpg,1.49,M
billyraisefg083007-barbara1_066.jpg,1.5,M
billyraisefg083007-barbara1_067.jpg,1.26,M
billyraisefg083007-barbara1_068.jpg,1.24,M
billyraisefg083007-barbara1_069.jpg,1.05,M
billyraisefg083007-barbara1_070.jpg,1.05,M
billyraisefg083007-barbara1_071.jpg,1.43,M
billyraisefg083007-barbara1_072.jpg,1.47,M
billyraisefg083007-barbara1_073.jpg,1.33,M
billyraisefg083007-barbara1_074.jpg,1.29,M
billyraisefg083007-barbara1_075.jpg,1.3,M
billyraisefg083007-barbara1_076.jpg,1.31,M
billyraisefg083007-barbara1_077.jpg,1.27,M
billyraisefg083007-barbara1_078.jpg,1.55,M
billyraisefg083007-barbara1_079.jpg,1.54,M
billyraisefg083007-barbara1_080.jpg,1.13,M
billyraisefg083007-barbara1_081.jpg,1.23,M
billyraisefg083007-barbara1_082.jpg,1.25,M
billyraisefg083007-barbara1_083.jpg,1.26,M
billyraisefg083007-barbara1_084.jpg,1.22,M
billyraisefg083007-barbara1_085.jpg,1.27,M
billyraisefg083007-barbara1_086.jpg,1.57,M
billyraisefg083007-barbara1_087.jpg,1.56,M
billyraisefg083007-barbara1_088.jpg,1.19,M
billyraisefg083007-barbara1_089.jpg,1.46,M
billyraisefg083007-barbara1_090.jpg,1.38,M
billyraisefg083007-barbara1_091.jpg,1.13,M
billyraisefg083007-barbara1_092.jpg,1.08,M
billyraisefg083007-barbara1_093.jpg,1.63,M
billyraisefg083007-barbara1_094.jpg,1.49,M
billyraisefg083007-barbara1_095.jpg,1.29,M
billyraisefg083007-barbara1_096.jpg,1.48,M
billyraisefg083007-barbara1_097.jpg,1.47,M
billyraisefg083007-barbara1_098.jpg,1.15,M
billyraisefg083007-barbara1_099.jpg,1.01,M
billyraisefg083007-barbara1_100.jpg,1.04,M
billyraisefg083007-barbara1_101.jpg,1.18,M
