Filename,Size,Unit
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/101-invisible_reality_-_visibility_(loopstep_remix)-gem.mp3,17.71,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/104-ovnimoon_-_sacred_earth_(pragmatix_remix)-gem.mp3,17.66,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/107-normalize_-_thrill-gem.mp3,17.38,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/109-e-clip_-_crow-gem.mp3,16.81,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/103-infinity_-_classified-gem.mp3,16.52,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/209-elfo_-_are_on_of_sky-gem.mp3,15.85,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/206-electric_universe_-_the_prayer_(e-clip_remix)-gem.mp3,15.84,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/106-sideform_-_web_of_life-gem.mp3,15.37,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/204-manmachine_-_faulty_logic-gem.mp3,15.15,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/201-sirion_-_open_your_mind-gem.mp3,14.66,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/203-x-noize_feat._illumination_-_deep_fried-gem.mp3,14.56,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/207-sub_6_and_pixel_-_unpredictable-gem.mp3,14.46,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/102-hi_profile_-_the_5th_season-gem.mp3,13.85,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/108-inner_state_-_end_game-gem.mp3,13.35,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/105-techyon_-_cosmology-gem.mp3,12.96,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/208-bitkit_-_burn_out-gem.mp3,12.54,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/205-x-noize_feat._ptx_-_ptxnoize-gem.mp3,12.2,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/202-injection_-_turn_on_the_rhythm-gem.mp3,11.93,M
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/000-va_-_goa_2011_vol._2-2cd-2011-gem.jpg,49.66,K
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/000-va_-_goa_2011_vol._2-2cd-2011-gem.nfo,15.13,K
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/000-va_-_goa_2011_vol._2-2cd-2011-gem.sfv,902,B
VA_-_Goa_2011_Vol._2-2CD-2011-gEm/000-va_-_goa_2011_vol._2-2cd-2011-gem.m3u,722,B
