User Type,Username,Date,Text
,Zack_K7,2011-06-02T19:54Z,"I didn't see you before, I don't know you. Why should I trust you?"
,siki20,2011-06-02T20:00Z,Crack is 1.8
,Mr Blue,2011-06-02T20:17Z,"I can probably say the same about you, but if you're wondering about my upload so try google or http://sceper.eu/"
,elturbo9077,2011-06-02T20:20Z,yes there is a 1.8 patch but yeah why should i trust u
,kopo007,2011-06-02T20:45Z,"He didn't ask you to believe, so it's up to you.. the choices are your to make, either playing with glitches with no advanced config or update....

It's working as it should for those who want to know.. Thx you Mr Blue:) "
,Zack_K7,2011-06-02T20:52Z,Tell us about yourself.
,Zack_K7,2011-06-02T21:03Z,(I was refering to Mr Blue)
[T],Shepard76,2011-06-02T23:49Z,Thanks. Anyone knows if this patch adds Directx 11 support ? Anyway those advanced graphics options looks promising. Anyone knows which options improve or let you modify ? 
,TheLeapist,2011-06-02T23:49Z,No viruses. I did a scan. And both the patch and the crack work perfectly. Thanks Mr. Blue!
,Nitro2012,2011-06-03T00:39Z,"thanks for the upload!
thanks Mr Blue
works perfect"
,Kecman991,2011-06-03T16:24Z,Mulyiplayer doen't work for me with this crack :(
,brunohll,2011-06-03T20:51Z,"@Zack_K7
Don't knock it 'til you've tried it! TPB is a place where you CAN accept candy from strangers. Besides, nobody's heard of you either..

@Mr Blue
Thanks for the share, comes up clean and works like a charm! ;)

NOTE: If you want to patch an already cracked Crysis 2 game you have to put back the original Crysis2.exe file, or the updater won't see Crysis 2 as installed. Hope it helps."
,Aerosky,2011-06-04T08:35Z,Thanks for the upload
,turock3,2011-06-04T19:25Z,"crack worked like a charm, thanks."
,Prizeeking,2011-06-04T19:42Z,"All I have to say is thank you ! Thank you Mr.Blue for ""Coming out of the blue"" from nowhere and delivering us this quality piece of work ! Look forward to seeing you deliver us more of these jewels, Assassins creed or Dirt 3 maybe ? Anyway, thanks again, I highly recommend this torrent !"
,FritoLovesYou,2011-06-04T20:48Z,"I don't know if it's this crack or not, but my gun textures turned into a very bright yellow for some reason."
,studio545,2011-06-05T06:11Z,Do you need the other updates up to v1.7 before you can use this patch?
,s3nr1,2011-06-05T16:30Z,"Is this legit, the one on demonoid hard crashed my windows and a startup repair loop. Must be some rootkit virus...this is embarrassing to say the least. Thank god for True Image backup i made on saturday.

Someone with a skull test this :p"
,mcrorlando,2011-06-06T05:23Z,i run the patch and it says crysis 2 cant be found on my computer
,FritoLovesYou,2011-06-06T07:20Z,"It works, I've been using it.  Only problem I have it my messed up gun textures, but I think that's just me, as it only started after a certain point.

You'll need the original .exe from any other update torrent, though.  I think the 1.2 torrent has it."
,rollercoaster,2011-06-07T19:24Z,Is this a all in one update or do I need to update in sequence from the first update to this?
,Mr Blue,2011-06-09T11:49Z,I updated all at once and it works great
,edalbkrad,2011-06-10T15:13Z,patch and crack works great on windows 7 32bit. Thanks Mr Blue. I'd rep you if there was a +rep option here.
,Ng4a,2011-06-12T01:18Z,"can i play multiplayer with this patch? 
i applied it and online didn't work"
,charlesliddell,2011-06-12T05:29Z,"So, really, does this make multiplayer work or what?"
,Ng4a,2011-06-12T09:56Z,any fucken of you answer me: is this fu crack works multiplayer?
,Ng4a,2011-06-12T17:08Z,"multiplayer works but it always says ""you have been kicked from this server""

any solution"
,towbolz23,2011-06-14T22:50Z,"i think there's no crack yet so far for multi-player that works fine aside from v1.1..and i think it will never have this time..so i think no need to update your game if you can't play multi-player..i can still play crysis 2 v1.1 on single player and no problem so far..but anyway, thanks Mr Blue for the ul.."
,skitz_s,2011-06-19T03:28Z,"After this patch crysis 2 now crashes at the eye logo.  Tryed uninstall, clean reg, scan, reinstall, but seems to reinstall 1.8 without me even patching it? am I missing a dir/file to remove?  Have tried everything I can find on google to fully remove old install and still can't get it going...."
,gateusan,2011-06-21T20:55Z,"n00b question here.

a) do I need to install every previous update/patch to finally use this one?

b) I'm using a low end card  and my game is tweaked up to run smooth.can I still playonline with these tweaks.I read online somwhere (while looking for these tweaks) that they can't be used in MP in case someone is cheating etc...

anyhow,hope everyone is doing swell,peace!


"
,echo873,2011-06-28T00:47Z,Upload a 1.9 crack and I will be a happy man.
,ToonForever,2011-06-29T18:23Z,works 100% thanks
,CrAcKeZ,2011-07-02T15:33Z,"Works just fine, all we need now is a 1.9 patch with crack and high resolution texture and DX11 pack - There is one torrent in the piratebay but without crack.."
,Mr Blue,2011-07-03T11:30Z,"1. Unpack release
2. Run Crysis2Patch19.exe
3. Run Crysis2Directx11UltraUpgrade.exe
4. Run Crysis2HighResolutionTexturePack.exe
5. Install
6. Copy the cracked content from the SKIDROW folder to the main install
   folder and overwrite
7. Play the game
8. Support the companies, which software you actually enjoy!

http://thepiratebay.org/torrent/6511989/Crysis.2.v1.9.Update.incl.DirectX_11.Ultra.and.HiRes.Texture.Pac"
,Mr Blue,2011-07-03T11:32Z,"1. Unpack release
2. Run Crysis2Patch19.exe
3. Run Crysis2Directx11UltraUpgrade.exe
4. Run Crysis2HighResolutionTexturePack.exe
5. Install
6. Copy the cracked content from the SKIDROW folder to the main install
   folder and overwrite
7. Play the game
8. Support the companies, which software you actually enjoy!

http://thepiratebay.org/torrent/6511989/Crysis.2.v1.9.Update.incl.DirectX_11.Ultra.and.HiRes.Texture.Pac"
