User Type,Username,Date,Text
[T],webmodelsindex,2011-02-09T07:23Z,"Well, some of you got your wish. Two pussy shots in this set. The first of its type."
,phoenix_ca,2011-02-09T08:26Z,"What? DLing now. And you'd better not be talking about a cat;-)
And - as always - thanks!"
,hoosierdaddy52,2011-02-09T08:53Z,"Thanks WMI. Virginia, way to go girl!!! "
,beccyd,2011-02-09T09:14Z,"Well either i have forgotten where the pussy is on the female body, or i need to go to ""vision Express"" and get my eyes tested. Cus i sure don't see it here, 
unless it's a ""fame-girl"" pussy shot."
[T],webmodelsindex,2011-02-09T09:26Z,"Image 53 and 54, view full size."
,cgiucf1,2011-02-09T12:01Z,Don't forget the full side nipple shot on 30..
,slee2099,2011-02-09T13:03Z," Thanks Wmi, it looks like we would of had a nice shot on image 80 but someone at FG did some editing on the chest area."
,Sinthyses,2011-02-09T13:53Z,"Patience is it's own reward. But sometimes, the reward for patience includes pictures of a hot chick's snatch. I am glad this is one of those times."
,MotleyC,2011-02-09T14:26Z,Bravo Virginia!! Pussy shots! Finally a set worth viewing.
,captainkhaos1966,2011-02-09T19:25Z,Thanks WMI  Great set. Finally found the pics you were talking about lol 
,mlod11,2011-02-09T20:07Z,thanks a lot!! cheers
,d9less,2011-02-09T21:23Z,"n extweeks outfit holds some potential for nipslips,  and it looks like the awful black is washing out of her hair."
,thalesve,2011-02-09T22:18Z,You know this only happened because the editor was too lazy to check the pictures properly. pussy and nips slips must happen all the time (when they are not dressed for siberia's winter) and they remove the accidental pictures.
,phamalda,2011-02-10T01:35Z,"Finally!!

Snatch!!"
,Sumiha,2011-02-10T02:00Z,"pardon me for intruding but ella's last set if you zoom in when she spread her legs you could see her pussy lips too but then all too blur?

Sumiha"
,panopes06,2011-02-10T04:12Z,Thanks for the post and the heads-up on the little nudity. I'm still betting on Ella for a better show!
,Sumiha,2011-02-10T05:53Z,"nip slip @ 30 and those mentioned by WMI are @ 53 & 54!

thanks WMI once again!


Sumiha"
,Sumiha,2011-02-10T05:58Z,"nip slip @ 30 if you can call that

those mentioned by WMI is @ 53 and 54

thanks WMI once again!


Sumiha"
,Jabberwacky63,2011-02-10T23:41Z,I'm so glad they finally took all the baby porn off TPB.  It shows that they're awesome and not a bunch of freaks.
,33wearhilton41,2011-02-11T00:02Z,"tit and snatch at last,what have you got ella."
,rrezz,2011-02-11T01:07Z,"wow, amazing set :D"
,esspy5,2011-02-11T08:06Z,Pic 53 & 54 pussy shots ... lol .. do you people even know what a pussy looks like and where it's located ...lol ... she would be a freak of nature to have her pussy located on her thigh .. unbelievable!!
,flawforewer,2011-02-12T05:01Z,"Lol maybe some good potential for upcoming days on pic 53 - 54... :D

Thanx WMI"
,linkinpark187,2011-02-13T13:43Z,"esspy5, i've gone down on my own girlfriend enough to know that's definitely a pussy.  that's not located on her thigh.  she's beautiful as always, though!  keep her coming!  XD"
,esspy5,2011-02-14T19:51Z,"Well linkinpark187, beautiful yes, pussy shot not... maybe some day your g/f will let you go a bit south of there and you'll get to experience the real thing.."
