Filename,Size,Unit
aaf-khtw.s01e02.nfo,3.5,K
aaf-khtw.s01e02.r00,14.31,M
aaf-khtw.s01e02.r01,14.31,M
aaf-khtw.s01e02.r02,14.31,M
aaf-khtw.s01e02.r03,14.31,M
aaf-khtw.s01e02.r04,14.31,M
aaf-khtw.s01e02.r05,14.31,M
aaf-khtw.s01e02.r06,14.31,M
aaf-khtw.s01e02.r07,14.31,M
aaf-khtw.s01e02.r08,14.31,M
aaf-khtw.s01e02.r09,14.31,M
aaf-khtw.s01e02.r10,14.31,M
aaf-khtw.s01e02.r11,2.46,M
aaf-khtw.s01e02.rar,14.31,M
aaf-khtw.s01e02.sfv,390,B
Read this before playing this Video .txt,138,B
torrent downloaded from www.scenetime.com.txt,138,B
