Filename,Size,Unit
00 Introduction/0001 Welcome.mov,6.14,M
00 Introduction/0002 Getting a Drupal site up fast.mov,10.72,M
00 Introduction/0003 Using the exercise files.mov,11.13,M
01 Defining Drupal/0101 Managing content with Drupal.mov,11.74,M
01 Defining Drupal/0102 Comparing Drupal with other content management systems.mov,10.25,M
01 Defining Drupal/0103 Deciding whether to use Drupal.mov,5.05,M
01 Defining Drupal/0104 Looking at Drupal-built sites.mov,9.61,M
01 Defining Drupal/0105 Exploring the Drupal universe.mov,19.68,M
01 Defining Drupal/0106 Getting help with Drupal issues.mov,15.77,M
02 Understanding How Drupal Works/0201 Checking Drupal's requirements.mov,11.91,M
02 Understanding How Drupal Works/0202 Investigating Drupal's inner workings.mov,13.86,M
02 Understanding How Drupal Works/0203 Learning Drupal's basic workflow.mov,11.67,M
02 Understanding How Drupal Works/0204 Understanding key terms in Drupal.mov,31.08,M
02 Understanding How Drupal Works/0205 Touring Drupal's interface.mov,9.13,M
03 Installing Drupal on Mac OSX or Windows/0301 Installing the Acquia Drupal stack installer (DAMP).mov,8.27,M
03 Installing Drupal on Mac OSX or Windows/0302 Importing core Drupal into DAMP.mov,6.85,M
03 Installing Drupal on Mac OSX or Windows/0303 Running Drupal's installer on top of DAMP.mov,10.23,M
04 Installing Drupal on a Server/0401 Uploading Drupal with SFTP.mov,18.09,M
04 Installing Drupal on a Server/0402 Uploading Drupal with SSH.mov,15.54,M
04 Installing Drupal on a Server/0403 Creating Drupal's MySQL database.mov,8.11,M
04 Installing Drupal on a Server/0404 Running Drupal's installer.mov,6.69,M
04 Installing Drupal on a Server/0405 Installing Drupal using Acquia's Debian Ubuntu package.mov,7.81,M
05 Controlling Drupal/0501 Using the toolbar.mov,10.65,M
05 Controlling Drupal/0502 Using the shortcut bar.mov,10.95,M
05 Controlling Drupal/0503 Touring the administrative controls.mov,9.29,M
05 Controlling Drupal/0504 Customizing the Dashboard.mov,7.7,M
05 Controlling Drupal/0505 Differentiating administrator and visitor views.mov,3.96,M
06 Building a Druapl Site/0601 Understanding nodes.mov,12.18,M
06 Building a Druapl Site/0602 Creating basic content.mov,18.5,M
"06 Building a Druapl Site/0603 Changing site information, graphics, and interface.mov",14.69,M
06 Building a Druapl Site/0604 Giving visitors a way to contact you.mov,13.95,M
07 Controlling Content/0701 Creating content summaries.mov,16.5,M
07 Controlling Content/0702 Revising content.mov,11.51,M
07 Controlling Content/0703 Categorizing content with tags.mov,10.37,M
07 Controlling Content/0704 Going further with content categories.mov,15.88,M
07 Controlling Content/0705 Publishing content via RSS.mov,13.99,M
07 Controlling Content/0706 Using text formats to prevent content damage.mov,22.49,M
07 Controlling Content/0707 Setting the comment policy.mov,18.32,M
07 Controlling Content/0708 Managing comments.mov,14.76,M
08 Enabling Other Content Types/0801 Adding blogs.mov,13.58,M
08 Enabling Other Content Types/0802 Adding discussion groups.mov,21.13,M
08 Enabling Other Content Types/0803 Adding polls.mov,13.72,M
08 Enabling Other Content Types/0804 Subscribing to RSS feeds.mov,20.42,M
08 Enabling Other Content Types/0805 Categorizing RSS feeds.mov,11.72,M
09 Extending Content/0901 Creating new content types.mov,9.33,M
09 Extending Content/0902 Adding fields to content types.mov,17.5,M
09 Extending Content/0903 Exploring field types and options.mov,16.68,M
09 Extending Content/0904 Adjusting field display.mov,8.66,M
09 Extending Content/0905 Customizing field display by context.mov,5.41,M
09 Extending Content/0906 Modifying image styles.mov,16.56,M
10 Managing Users/1001 Defining new user policies.mov,14.98,M
10 Managing Users/1002 Creating user accounts.mov,16.8,M
10 Managing Users/1003 Setting up user profiles.mov,14.49,M
10 Managing Users/1004 Defining user roles.mov,5.51,M
10 Managing Users/1005 Controlling access permissions.mov,13.34,M
10 Managing Users/1006 Cancelling user accounts.mov,16.4,M
11 Changing a Site's Interface/1101 Understanding Drupal page layout.mov,10.24,M
11 Changing a Site's Interface/1102 Taking advantage of block regions.mov,11.08,M
11 Changing a Site's Interface/1103 Creating and modifying blocks.mov,11.47,M
11 Changing a Site's Interface/1104 Selecting and installing downloaded themes.mov,22.17,M
11 Changing a Site's Interface/1105 Building themes the traditional way.mov,16.3,M
12 Helping Users Find Their Way Around/1201 Understanding Drupal default menus.mov,13.65,M
12 Helping Users Find Their Way Around/1202 Creating multilevel menus.mov,9.09,M
12 Helping Users Find Their Way Around/1203 Creating easy-to-navigate books.mov,14.48,M
13 Expanding a Site's Capabilities with Modules/1301 Installing and uninstalling modules.mov,21.91,M
13 Expanding a Site's Capabilities with Modules/1302 Configuring modules.mov,17.11,M
13 Expanding a Site's Capabilities with Modules/1303 Surveying popular modules.mov,17.71,M
13 Expanding a Site's Capabilities with Modules/1304 Enabling styled text with a WYSIWYG editor.mov,12.41,M
14 Displaying Information with Views/1401 Understanding views.mov,9.26,M
14 Displaying Information with Views/1402 Creating views.mov,16.89,M
14 Displaying Information with Views/1403 Modifying views.mov,15.93,M
15 Administrating Drupal/1501 Launching a Drupal site.mov,23.45,M
15 Administrating Drupal/1502 Troubleshooting a Drupal installation.mov,14.17,M
15 Administrating Drupal/1503 Backing up and restoring a Drupal site.mov,9.42,M
15 Administrating Drupal/1504 Updating Drupal.mov,11.24,M
15 Administrating Drupal/1505 Deleting Drupal.mov,3.93,M
16 Going Further with Drupal/1601 Monitoring performance.mov,11.46,M
16 Going Further with Drupal/1602 Improving administration skills.mov,5.86,M
16 Going Further with Drupal/1603 Reviewing security and permissions.mov,9.84,M
16 Going Further with Drupal/1604 Adopting best practices.mov,15.67,M
17 Developing for Drupal/1701 Programming modules.mov,13.69,M
17 Developing for Drupal/1702 Joining the Drupal community.mov,14.98,M
18 Conclusion/1801 Next Steps.mov,1.94,M
Exercise Files/Ex_Files_Drupal7_EssT.zip,24.8,M
