User Type,Username,Date,Text
,robynet22,2011-03-07T12:49Z,"any chance
13 February: Sweden?"
,robynet22,2011-03-07T12:50Z,got it tnx a lot
,spakula,2011-03-07T15:41Z,"Brilliant, just what I've been looking for. Hoping you'll put up the future ones too.
Thanks a lot!"
,123-abc,2011-03-07T19:19Z,"Thanks very much, great to be able to get the WRC here!"
,TVpainter,2011-03-08T06:09Z,"Thanx from North America.
Any chance for AVI in future?"
,elmochilero,2011-03-10T19:55Z,rethawro you're the man! how about HD!?
,netfire_,2011-03-11T01:11Z,"Thank you rethawro, again."
,netfire_,2011-03-11T03:01Z,"Good quality, 800 kbps download, damn good race too."
,pascal12lolo,2011-03-28T12:51Z,hello do you maybe have wrc portugal i am searching for it???
,hammerheadieaglethrust,2011-03-29T19:23Z,thanks a lot!
,yaksox,2011-07-05T15:16Z,for some reason I was unable to open these files - what's up with that?
