Filename,Size,Unit
000767_(read-ero.info).jpg,2.96,M
000957_(read-ero.info).jpg,2.67,M
000797_(read-ero.info).jpg,2.35,M
000821_(read-ero.info).jpg,2.29,M
000764_(read-ero.info).jpg,2.27,M
000756_(read-ero.info).jpg,2.18,M
000753_(read-ero.info).jpg,2.16,M
000820_(read-ero.info).jpg,2.13,M
000845_(read-ero.info).jpg,2.1,M
000759_(read-ero.info).jpg,2.1,M
000839_(read-ero.info).jpg,2.09,M
000776_(read-ero.info).jpg,2.08,M
000834_(read-ero.info).jpg,2.08,M
000812_(read-ero.info).jpg,2.06,M
000853_(read-ero.info).jpg,2.05,M
000836_(read-ero.info).jpg,2.03,M
000777_(read-ero.info).jpg,2,M
000754_(read-ero.info).jpg,2,M
000822_(read-ero.info).jpg,2,M
000762_(read-ero.info).jpg,2,M
000950_(read-ero.info).jpg,1.99,M
000814_(read-ero.info).jpg,1.99,M
000795_(read-ero.info).jpg,1.99,M
000840_(read-ero.info).jpg,1.98,M
000931_(read-ero.info).jpg,1.98,M
000924_(read-ero.info).jpg,1.96,M
000842_(read-ero.info).jpg,1.96,M
000879_(read-ero.info).jpg,1.96,M
000995_(read-ero.info).jpg,1.94,M
000806_(read-ero.info).jpg,1.93,M
000870_(read-ero.info).jpg,1.93,M
000752_(read-ero.info).jpg,1.93,M
000813_(read-ero.info).jpg,1.92,M
000838_(read-ero.info).jpg,1.92,M
000833_(read-ero.info).jpg,1.9,M
000925_(read-ero.info).jpg,1.88,M
000955_(read-ero.info).jpg,1.87,M
000769_(read-ero.info).jpg,1.85,M
000891_(read-ero.info).jpg,1.84,M
000894_(read-ero.info).jpg,1.81,M
000792_(read-ero.info).jpg,1.81,M
000773_(read-ero.info).jpg,1.8,M
000852_(read-ero.info).jpg,1.8,M
000781_(read-ero.info).jpg,1.79,M
000847_(read-ero.info).jpg,1.78,M
000765_(read-ero.info).jpg,1.77,M
000897_(read-ero.info).jpg,1.77,M
001000_(read-ero.info).jpg,1.76,M
000898_(read-ero.info).jpg,1.74,M
000804_(read-ero.info).jpg,1.73,M
000844_(read-ero.info).jpg,1.73,M
000904_(read-ero.info).jpg,1.72,M
000900_(read-ero.info).jpg,1.71,M
000912_(read-ero.info).jpg,1.7,M
000837_(read-ero.info).jpg,1.7,M
000796_(read-ero.info).jpg,1.7,M
000816_(read-ero.info).jpg,1.69,M
000935_(read-ero.info).jpg,1.68,M
000854_(read-ero.info).jpg,1.68,M
000835_(read-ero.info).jpg,1.68,M
000751_(read-ero.info).jpg,1.66,M
000886_(read-ero.info).jpg,1.66,M
000793_(read-ero.info).jpg,1.64,M
000843_(read-ero.info).jpg,1.64,M
000910_(read-ero.info).jpg,1.64,M
000940_(read-ero.info).jpg,1.64,M
000799_(read-ero.info).jpg,1.63,M
000760_(read-ero.info).jpg,1.63,M
000951_(read-ero.info).jpg,1.63,M
000766_(read-ero.info).jpg,1.61,M
000905_(read-ero.info).jpg,1.61,M
000849_(read-ero.info).jpg,1.61,M
000993_(read-ero.info).jpg,1.61,M
000800_(read-ero.info).jpg,1.61,M
000780_(read-ero.info).jpg,1.6,M
000846_(read-ero.info).jpg,1.59,M
000779_(read-ero.info).jpg,1.58,M
000757_(read-ero.info).jpg,1.57,M
000823_(read-ero.info).jpg,1.56,M
000916_(read-ero.info).jpg,1.56,M
000953_(read-ero.info).jpg,1.53,M
000785_(read-ero.info).jpg,1.52,M
000775_(read-ero.info).jpg,1.52,M
000997_(read-ero.info).jpg,1.52,M
000867_(read-ero.info).jpg,1.51,M
000907_(read-ero.info).jpg,1.51,M
000761_(read-ero.info).jpg,1.51,M
000774_(read-ero.info).jpg,1.5,M
000862_(read-ero.info).jpg,1.5,M
000932_(read-ero.info).jpg,1.5,M
000885_(read-ero.info).jpg,1.49,M
000763_(read-ero.info).jpg,1.49,M
000991_(read-ero.info).jpg,1.48,M
000994_(read-ero.info).jpg,1.48,M
000892_(read-ero.info).jpg,1.48,M
000788_(read-ero.info).jpg,1.48,M
000755_(read-ero.info).jpg,1.47,M
000990_(read-ero.info).jpg,1.47,M
000962_(read-ero.info).jpg,1.46,M
000848_(read-ero.info).jpg,1.46,M
000859_(read-ero.info).jpg,1.45,M
000970_(read-ero.info).jpg,1.45,M
000887_(read-ero.info).jpg,1.45,M
000928_(read-ero.info).jpg,1.45,M
000758_(read-ero.info).jpg,1.44,M
000866_(read-ero.info).jpg,1.44,M
000959_(read-ero.info).jpg,1.44,M
000961_(read-ero.info).jpg,1.44,M
000908_(read-ero.info).jpg,1.43,M
000786_(read-ero.info).jpg,1.43,M
000782_(read-ero.info).jpg,1.42,M
000937_(read-ero.info).jpg,1.42,M
000920_(read-ero.info).jpg,1.42,M
000984_(read-ero.info).jpg,1.41,M
000803_(read-ero.info).jpg,1.41,M
000772_(read-ero.info).jpg,1.41,M
000802_(read-ero.info).jpg,1.4,M
000911_(read-ero.info).jpg,1.4,M
000778_(read-ero.info).jpg,1.39,M
000784_(read-ero.info).jpg,1.39,M
000787_(read-ero.info).jpg,1.39,M
000981_(read-ero.info).jpg,1.39,M
000790_(read-ero.info).jpg,1.38,M
000988_(read-ero.info).jpg,1.38,M
000861_(read-ero.info).jpg,1.38,M
000996_(read-ero.info).jpg,1.38,M
000926_(read-ero.info).jpg,1.37,M
000901_(read-ero.info).jpg,1.37,M
000850_(read-ero.info).jpg,1.37,M
000934_(read-ero.info).jpg,1.37,M
000883_(read-ero.info).jpg,1.37,M
000818_(read-ero.info).jpg,1.37,M
000936_(read-ero.info).jpg,1.36,M
000851_(read-ero.info).jpg,1.36,M
000985_(read-ero.info).jpg,1.36,M
000801_(read-ero.info).jpg,1.34,M
000968_(read-ero.info).jpg,1.34,M
000770_(read-ero.info).jpg,1.34,M
000987_(read-ero.info).jpg,1.33,M
000903_(read-ero.info).jpg,1.33,M
000899_(read-ero.info).jpg,1.32,M
000889_(read-ero.info).jpg,1.32,M
000992_(read-ero.info).jpg,1.32,M
000815_(read-ero.info).jpg,1.31,M
000789_(read-ero.info).jpg,1.31,M
000819_(read-ero.info).jpg,1.31,M
000941_(read-ero.info).jpg,1.3,M
000817_(read-ero.info).jpg,1.3,M
000982_(read-ero.info).jpg,1.29,M
000989_(read-ero.info).jpg,1.29,M
000877_(read-ero.info).jpg,1.29,M
000768_(read-ero.info).jpg,1.28,M
000930_(read-ero.info).jpg,1.28,M
000771_(read-ero.info).jpg,1.28,M
000805_(read-ero.info).jpg,1.28,M
000884_(read-ero.info).jpg,1.27,M
000824_(read-ero.info).jpg,1.26,M
000983_(read-ero.info).jpg,1.26,M
000986_(read-ero.info).jpg,1.25,M
000878_(read-ero.info).jpg,1.24,M
000791_(read-ero.info).jpg,1.24,M
000923_(read-ero.info).jpg,1.23,M
000958_(read-ero.info).jpg,1.22,M
000967_(read-ero.info).jpg,1.21,M
000944_(read-ero.info).jpg,1.21,M
000952_(read-ero.info).jpg,1.21,M
000946_(read-ero.info).jpg,1.21,M
000913_(read-ero.info).jpg,1.19,M
000893_(read-ero.info).jpg,1.18,M
000947_(read-ero.info).jpg,1.18,M
000906_(read-ero.info).jpg,1.17,M
000875_(read-ero.info).jpg,1.17,M
000960_(read-ero.info).jpg,1.16,M
000956_(read-ero.info).jpg,1.14,M
000943_(read-ero.info).jpg,1.13,M
000922_(read-ero.info).jpg,1.13,M
000909_(read-ero.info).jpg,1.11,M
000969_(read-ero.info).jpg,1.11,M
000888_(read-ero.info).jpg,1.1,M
000896_(read-ero.info).jpg,1.1,M
000895_(read-ero.info).jpg,1.09,M
000971_(read-ero.info).jpg,1.08,M
000999_(read-ero.info).jpg,1.08,M
000965_(read-ero.info).jpg,1.07,M
000876_(read-ero.info).jpg,1.07,M
000963_(read-ero.info).jpg,1.07,M
000948_(read-ero.info).jpg,1.07,M
000966_(read-ero.info).jpg,1.05,M
000890_(read-ero.info).jpg,1.05,M
000783_(read-ero.info).jpg,1.04,M
000794_(read-ero.info).jpg,1.03,M
000914_(read-ero.info).jpg,1020.38,K
000860_(read-ero.info).jpg,1009.04,K
000902_(read-ero.info).jpg,1007.93,K
000954_(read-ero.info).jpg,979.93,K
000827_(read-ero.info).jpg,965.98,K
000917_(read-ero.info).jpg,938.1,K
000864_(read-ero.info).jpg,916.45,K
000942_(read-ero.info).jpg,903.94,K
000832_(read-ero.info).jpg,891.73,K
000830_(read-ero.info).jpg,879.46,K
000868_(read-ero.info).jpg,878.62,K
000856_(read-ero.info).jpg,866.32,K
000938_(read-ero.info).jpg,845.32,K
000831_(read-ero.info).jpg,819.65,K
000869_(read-ero.info).jpg,805.34,K
000921_(read-ero.info).jpg,803.32,K
000871_(read-ero.info).jpg,802.45,K
000855_(read-ero.info).jpg,788.25,K
000865_(read-ero.info).jpg,759.49,K
000857_(read-ero.info).jpg,742.16,K
000918_(read-ero.info).jpg,739.04,K
000826_(read-ero.info).jpg,731.2,K
000828_(read-ero.info).jpg,711.36,K
000829_(read-ero.info).jpg,699.12,K
000825_(read-ero.info).jpg,668.97,K
000945_(read-ero.info).jpg,668.87,K
000933_(read-ero.info).jpg,668.74,K
000841_(read-ero.info).jpg,665.49,K
000882_(read-ero.info).jpg,663.86,K
000863_(read-ero.info).jpg,661.84,K
000964_(read-ero.info).jpg,653.97,K
000858_(read-ero.info).jpg,652.1,K
000939_(read-ero.info).jpg,651.87,K
000798_(read-ero.info).jpg,623.38,K
000929_(read-ero.info).jpg,617.3,K
000949_(read-ero.info).jpg,616.53,K
000915_(read-ero.info).jpg,595.02,K
000927_(read-ero.info).jpg,558.59,K
000919_(read-ero.info).jpg,538.33,K
000872_(read-ero.info).jpg,454.9,K
SBW_pt.4_(read-ero.info).jpg,389.67,K
000980_(read-ero.info).jpg,365.79,K
000998_(read-ero.info).jpg,360.24,K
000978_(read-ero.info).jpg,233.21,K
000972_(read-ero.info).jpg,213.43,K
000873_(read-ero.info).jpg,197.36,K
000881_(read-ero.info).jpg,189.32,K
000874_(read-ero.info).jpg,162.36,K
000976_(read-ero.info).jpg,136.87,K
000974_(read-ero.info).jpg,129.76,K
000975_(read-ero.info).jpg,104.46,K
000977_(read-ero.info).jpg,103.45,K
000807_(read-ero.info).jpg,100.27,K
000880_(read-ero.info).jpg,96.07,K
000973_(read-ero.info).jpg,95.61,K
000979_(read-ero.info).jpg,94.93,K
000808_(read-ero.info).jpg,92.42,K
000810_(read-ero.info).jpg,83.45,K
000809_(read-ero.info).jpg,83.27,K
000811_(read-ero.info).jpg,59.85,K
