User Type,Username,Date,Text
,VR,2011-01-27T01:29Z,"Thanks bro'. +1

So many seeders and no one thanks you for a 80$ application. Thanks I appreciate all your post."
,mexi74,2011-01-27T02:10Z,thank you
,desenf,2011-01-27T04:41Z,seriously man... you deserve the green skull... I hope them give it to you soon... and also hope you still being the same... thank you again!
,desenf,2011-01-27T05:05Z,thanks you droid! every torrent you upload is perfect! i wish if you can find Witch (manytricks) i have been searching it for a while but can`t find it.... keep it that way! you have become one of my best... 
,Manderp,2011-01-27T14:22Z,Thank you (:
,Ezekiel_NF,2011-01-28T04:04Z,"you are brilliant 
i even made an account to say THANK YOU"
,pathos22,2011-01-29T23:31Z,"I've made an account to say thank you for your brilliant work.
Any chance of you cracking FaceTop?
I have the .dmg file from a friend which I can send you if that would help?
Thanks in advance!"
[T],droidip,2011-01-30T17:42Z,@pathos22 send me a message in twitter.
,tortugo51,2011-01-30T21:27Z,thanks a lot bro!
,alfrgp,2011-02-08T22:53Z,disappointing speed for the amount of seeders :(
,HouseBitter25,2011-02-28T20:37Z,"Th4nks, 1t m34ns a l0t!"
,cromo8,2011-03-17T08:24Z,"i downloaded this works great, except i got like a limited thing i can only use it 15 times, how do i fix"
,jskt1,2011-03-31T07:24Z,Thanks!
,Vaisiliok,2011-04-09T11:56Z,Thanx!
,ohohmarc,2011-06-18T08:38Z,thank you soo much!!
,xtiaan,2011-07-26T01:08Z,"Hello - When I try and install this, I get all the way through the install process, then when I get to installation type, the ""Install"" button is grayed out and can't be clicked... any ideas?"
,rubeneb,2011-08-04T23:57Z,I've the same problem @xtiaan with LION
,miamidolphins23,2011-08-09T05:23Z,hey thanks for all your work and I've gotten a whole lot of great downloads from you but i have an issue with this dl. when I'm on the final stage where you go to install the install button is greyed out. any suggestions? thanks
,dani_d33,2011-08-22T13:07Z,"same problem as xtiaan,rubeneb,miamidolphins23...cant seem to install on osx lion."
,dani_d33,2011-08-22T13:10Z,"ok, opened the mpkg file & ran the pkg file inside the ""resources"" folder, and found the problem.

""Your system is too new, you need a Mac OS X 10.3.x, 10.4.x or 10.5.x system to install."""
,jrkruse,2011-10-10T17:48Z,Guys that have Lion go to Autodesks site (http://images.autodesk.com/adsk/files/autodesk_sketchbook_pro_2011_multilingual_mac_osx_sp2.dmg) and this will give you the update to install on even lion... when I tried the serial numbers still worked
,TSumms,2011-10-29T06:45Z,tried out jrKruse's way and it works.  Thanks to him and also thank you DroidIP
,japo32,2012-01-16T15:05Z,Serial code works in Windows version also. :) I downloaded straight from autodesk website. :)
,macfreshy,2012-01-22T00:24Z,"Worked like a charm, thanks a ton!"
,xPEEDLESx,2012-02-07T22:06Z,"Great torrent, works perfect on macbook, thanks for the upload"
,helloking2012,2012-02-12T19:28Z,hey I'm running lion and it downloaded great but i can't find the serial number or product key... I'm new to this so I'm prob looking in the wrong place. can you please help me find it???? thanks!!
,eirrehc,2012-02-26T19:07Z,thanks!can you upload camerabag2 from the app store please?
,DECODED95,2012-02-28T02:05Z,"Please help me out!!! it says ""installation type"" i can't install it.. what should i do or what software does this program runs for ?!?!?"
,Gatito360,2012-03-29T16:38Z,Hi I downloaded from the link posted by jrkruse but when I try to open it says it can't recognize. Anyone else get this? Please help?
,pweardrey,2012-05-14T00:56Z,"PROBLEM! I have a Mac 10.7.3 I downloaded it but when I try to install it and I get to the page where it says choose the disk where you want it installed it says ""Size: Zero MB"" and won't let me continue to install it! What's up?"
,DimanZee,2012-05-26T18:41Z,"Man, you're a hero!!!!

Thanks for all your effort.

Keep on seeding....

Regards from Russia"
