Filename,Size,Unit
Rookie.Blue.S02E01.720p.HDTV.x264.mkv,1.06,G
Rookie.Blue.S02E04.720p.HDTV.x264.mkv,999.74,M
Rookie.Blue.S02E10.720p.HDTV.x264.mkv,988.39,M
Rookie.Blue.S02E07.720p.HDTV.x264.mkv,954.63,M
Rookie.Blue.S02E05.720p.HDTV.x264.mkv,948.96,M
Rookie.Blue.S02E03.720p.HDTV.x264.mkv,930.92,M
Rookie.Blue.S02E09.720p.HDTV.x264.mkv,920.04,M
Rookie.Blue.S02E02.720p.HDTV.x264.mkv,915.88,M
Rookie.Blue.S02E12.720p.HDTV.x264.mkv,891.18,M
Rookie.Blue.S02E06.720p.HDTV.x264.mkv,878.06,M
Rookie.Blue.S02E08.720p.HDTV.x264.mkv,864.4,M
Rookie.Blue.S02E13.720p.HDTV.x264.mkv,814.85,M
Rookie.Blue.S02E11.720p.HDTV.x264.mkv,783.95,M
Rookie.Blue.S02E01.720p.HDTV.x264.smi,98.54,K
Rookie.Blue.S02E10.720p.HDTV.x264.smi,88.36,K
Rookie.Blue.S02E08.720p.HDTV.x264.smi,83.64,K
Rookie.Blue.S02E02.720p.HDTV.x264.smi,79.88,K
Rookie.Blue.S02E07.720p.HDTV.x264.smi,78.55,K
Rookie.Blue.S02E11.720p.HDTV.x264.smi,77.69,K
Rookie.Blue.S02E09.720p.HDTV.x264.smi,75.36,K
Rookie.Blue.S02E12.720p.HDTV.x264.smi,74.4,K
Rookie.Blue.S02E13.720p.HDTV.x264.smi,74.22,K
Rookie.Blue.S02E05.720p.HDTV.x264.smi,72.99,K
Rookie.Blue.S02E06.720p.HDTV.x264.smi,72.99,K
Rookie.Blue.S02E04.720p.HDTV.x264.smi,72.38,K
Rookie.Blue.S02E03.720p.HDTV.x264.smi,71.15,K
Rookie.Blue.S02E10.720p.HDTV.x264.srt,66.68,K
Rookie.Blue.S02E08.720p.HDTV.x264.srt,61.46,K
Rookie.Blue.S02E11.720p.HDTV.x264.srt,58.6,K
Rookie.Blue.S02E02.720p.HDTV.x264.srt,57.94,K
Rookie.Blue.S02E01.720p.HDTV.x264.srt,56.91,K
Rookie.Blue.S02E07.720p.HDTV.x264.srt,56.86,K
Rookie.Blue.S02E09.720p.HDTV.x264.srt,55.62,K
Rookie.Blue.S02E12.720p.HDTV.x264.srt,55.08,K
Rookie.Blue.S02E05.720p.HDTV.x264.srt,54.66,K
Rookie.Blue.S02E13.720p.HDTV.x264.srt,54.62,K
Rookie.Blue.S02E06.720p.HDTV.x264.srt,54.56,K
Rookie.Blue.S02E04.720p.HDTV.x264.srt,50.67,K
Rookie.Blue.S02E03.720p.HDTV.x264.srt,50,K
Rookie Blue Season 2 Complete 720p Information.txt,1.19,K
