User Type,Username,Date,Text
,irfan1990,2011-03-22T08:51Z,seed seed seed seed
,SamuelTheDamned,2011-03-22T09:09Z,"Aah, how refreshing..another ""lead copper and plastic pipe"" plumber-game from the uploader of homefront (just read the description there).
This time around he didnÂ´t even bother to seed his own crap :)"
,Alexdc22,2011-03-22T09:12Z,another same release but no crack...wow
,SamuelTheDamned,2011-03-22T09:13Z,"...and this time around suppose I get it to work by sticking my thumb up my arse and blowing, huh ?"
,godofwrath08,2011-03-22T09:35Z,arg y r people uploading the same torrent over and over knowing no1's done a crack yet for freeloading internet bums we dnt have much Patience
,wedran1950,2011-03-22T10:09Z,so we can immediatly play it when a crack is released....stupid.....stupid.....and i forgot you are stupid
,undermaker,2011-03-22T10:23Z,multi 9  ?? lol
,elessarGObonzo,2011-03-22T12:24Z,installed but no bin64 folder. chinese version with chinese warnings. cracks so far released don't work.
,finalsami,2011-03-22T14:44Z,still no crack  http://www.skidrowcrack.net/index.php/crysis-2-clone-dvd-no-crack/
,barboost,2011-03-22T17:39Z,This is a multi[5]laguage! ;]
,barboost,2011-03-22T17:40Z,This is a multi 5
,Alexdc22,2011-03-23T04:02Z,a
,thcfreak666,2011-03-23T13:17Z,Thats seems to be a Fake you need a key tart the game.
,ea-drm,2011-03-23T16:59Z,"this time the drm is very strong,
no crack or keygen will be out within 3 months,
if you want to play now, buy the game,support the game, don't pirate it!!"
,DoodleBop,2011-03-23T17:13Z,"Like any other game, this game will be cracked within few weeks maximum. I expect the crack to appear few days after the release like any other big title."
,amf05,2011-03-23T19:04Z,@ea-drm this is exact what you said when Dead Space 2 come out and 2 days later it was crackt
,wedran1950,2011-03-23T19:42Z,"Ea-drm we are not gonna buy your consolified piece of shit game....so fuck you and your ""strong drm"""
,sutiibu,2011-03-23T19:56Z,"Guys download this one...it has more seeders and its the collectors edition...
---->http://thepiratebay.org/torrent/6265623/Crysis_2_Limited_Edition-CLONEDVD-%5Btracker.BTARENA.org%5D"
,katie916,2011-03-24T06:35Z,"instead of crying about no crack 

save up for 60 bucks and buy the game problem solved or learn how to crack it yourself lol"
,Snipmen,2011-03-24T13:17Z,this is the real 1 not the leaked right?
,muratce020181,2011-03-24T21:30Z,GUYS FAIRLIGHT IS OUT WAITING IS OVER SUCK THIS CRYTEK AND EA :d
,SS64084,2011-03-24T21:52Z,"Cracked by FLT - http://www.orlydb.com/s/games

http://www.nfohump.com/index.php?switchto=nfos&menu=quicknav&item=viewnfo&id=158010"
,SS64084,2011-03-24T21:59Z,"LOL @ ea-drm (this time the drm is very strong)

FLT FTW! "
,ganjiry1,2011-03-24T22:26Z,"FLT crack workin win7x64

http://thepiratebay.org/torrent/6269026"
,qhdsagjuj,2011-04-01T15:24Z,"I found out this game forces you into updates so delete all of the contents of C:/Program Files (x86)/Electronic Arts/Crytek/Crysis 2/bin32/EAcore. After you do this there no longer will be any more forced update. When you start the game it takes a bit longer, but it still loads! Just leave the EAcore folder there empty! "
,brokenskull,2011-04-21T22:45Z,it's workin on me nice graphics like real. thanks for the upload. but seems my computer only have shared graphics I have sme difficulty on my mouse control. enjoy this game..
,brokenskull,2011-04-21T22:51Z,"works on my w7 32 bit. From here I dwnloded fllow this link http://torrents.thepiratebay.org/6261359/Crysis_2_DVD9__MULTI_5-NETSHOW.6261359.TPB.torrent
and here's the link for the crack:http://torrents.thepiratebay.org/6269026/Crysis_2-FLT-CrackOnly.6269026.TPB.torrent

Enjoy!"
,brokenskull,2011-04-21T22:53Z,"Download the crack from here:

http://torrents.thepiratebay.org/6269026/Crysis_2-FLT-CrackOnly.6269026.TPB.torrent

Enjoy!"
,brokenskull,2011-04-21T22:57Z,"Search this link for the crack here. It's working.. Crisis_2-FLT-CrackOnly.6269026.TPB.torrent

Enjoy!"
