User Type,Username,Date,Text
,Marko91,2011-04-27T00:45Z,"Ok,  7.65 GB for movie ?  what happened with ~700 MB films? :O"
,geenotreally,2011-04-27T05:29Z,^ Guess you are still holding on to your 14in EGA monitor. 
,markx12,2011-04-28T04:09Z,"Most very high quality 1080p rips are about 11-13 gigs, so this is quite reasonably sized.  "
,Marko91,2011-04-28T12:52Z,xD
,Download4All,2011-05-01T10:16Z,"Dont patronize Marko, we all kepp learning!"
,reckz,2011-05-09T16:14Z,"Thanks for uploading this,best copy of this movie i've seen.

A:10
V:10"
,trever1t,2011-05-13T15:13Z,thanks!!!
,Rickf2789,2011-07-08T19:14Z,I have a macbook pro and my downloads are really slow. For a mkv movie that is about 8 Gb it says it will take like 5 days to download. How do i pick up the speed?
,nicole06,2011-07-26T06:56Z,"A: 10
V: 10
But I can't get the subtitles to go away... very distracting but I've noticed this about most .mkv files"
,N00bee,2011-08-22T20:06Z,http://www.imdb.com/title/tt1411238/
