Filename,Size,Unit
Disc 1/01.Down From Dover.flac,28.6,M
Disc 1/02.Hold On Hold On.flac,22.89,M
Disc 1/03.Solitude.flac,28.25,M
Disc 1/04.The Crane Wife 3.flac,22.41,M
Disc 1/05.Easy Come Easy Go.flac,17.49,M
Disc 1/06.Children Of Stone.flac,48.64,M
Disc 1/07.How Many Worlds.flac,22.78,M
Disc 1/08.In Germany Before The War.flac,22.74,M
Disc 1/09.O O Baby.flac,51.35,M
Disc 1/10.Sing Me Back Home.flac,28.5,M
Disc 1/Marianne Faithfull - Easy Come Easy Go Disc 1.m3u,253,B
Disc 2/01.Salvation.flac,41.65,M
Disc 2/02.Black Coffee.flac,33.88,M
Disc 2/03.The Phoenix.flac,13.32,M
Disc 2/04.Dear God Please Help Me.flac,26.3,M
Disc 2/05.Kimbie.flac,25.26,M
Disc 2/06.Many A Mile To Freedom.flac,33.34,M
Disc 2/07.Somewhere (A Place For Us).flac,23.52,M
Disc 2/08.Flandyke Shore.flac,19.83,M
Disc 2/Marianne Faithfull - Easy Come Easy Go Disc 2.m3u,203,B
marianne faithfull_easy come easy go.jpg,351.06,K
