Filename,Size,Unit
Back in My Arms Again.mp3,4.26,M
California Girls.mp3,2.71,M
Do You Believe in Magic.mp3,3.19,M
Downtown.mp3,5.2,M
Game of Love.mp3,2.29,M
Goldfinger.mp3,4.73,M
I Go to Pieces.mp3,3.62,M
I Got You Babe.mp3,3.59,M
I'll Never Find Another You.mp3,2.85,M
King of the Road.mp3,3.59,M
Little Things.mp3,4.09,M
Make Me Your Baby.mp3,4.26,M
My Girl.mp3,3.6,M
The 'In' Crowd.mp3,4.97,M
The Tracks of My Tears.mp3,4.26,M
This Diamond Ring.mp3,3.1,M
What the World Needs Now Is Love.mp3,4.41,M
What's New Pussycat.mp3,2.98,M
You Were on My Mind.mp3,2.67,M
You're the One.mp3,3.01,M
You've Got Your Troubles.mp3,5.14,M
You've Lost That Lovin' Feelin'.mp3,5.56,M
