User Type,Username,Date,Text
,mandipdas,2010-12-30T18:35Z,You are most welcome... Enjoy mate... Happy holidays... :D
,Mangosta,2011-01-05T23:45Z,"Great, thanks !"
,mandipdas,2011-01-09T10:42Z,My Pleasure Mangosta... :D
,alex7ask,2011-02-08T13:24Z,i'll chuck if it works; ;) what version is this one?
,Squeazer,2011-02-09T18:59Z,"Here it is:
Name	:	iNFERNO
Serial	:	KPLX-QUPY-UNU6-DV57-ZUHJ"
,Squeazer,2011-02-09T19:20Z,Holy sh** it works with the latest version from their website :D Thanks!!!!
,RAINMAKER1,2011-02-20T18:18Z,THANKS FOR THE INFO. WORKS GREAT KEEP UP THE GOOD WORK...
,DuhAzMan,2011-06-21T12:22Z,Awesome... works like a charm...
,naeem42,2011-07-22T09:42Z,thnkx buddy
,freedomdwarf,2011-08-21T15:04Z,"Still works for v7.7 from the official download site!!

WOOOHOOO!!  :)"
