User Type,Username,Date,Text
,IcyhaIe,2011-10-13T18:21Z,"BEAST! :D  many thanks, join my server, looking for a few admins to help. ip 202.180.109.162"
,TokSeven,2011-10-13T19:59Z,Have just installed the third pre- and then decided to look here... :DD
,AzDeRi,2011-10-13T21:38Z,"@TokSeven

I hope the next one is going to be a prerelease :D"
,slitherdmd,2011-10-14T01:30Z,@IcyhaIe I joined the server but I can't build. Please reply back saying why.
,tucker95,2011-10-14T03:21Z,"OK, so I used winrar to extract it to a location.  I then clicked on the install.bat.  There is a minecraft thing on my desktop which I click but it says 

This application has failed to start because the application configuration is incorrect.  Reinstalling the application may fix this problem.

Do I need to have minecraft already on my computer or do I need to move the .minecraft folder included in the .rar file somewhere?"
,iludeiono,2011-10-14T19:37Z,"@slitherdmd I think I saw you on the server last night...  I had the same issue.  It's a server-side thing.  @IcyHaIe will need to stop and restart the server, and that should take care of things, at least, it did when I ran a server locally."
,AzDeRi,2011-10-14T21:14Z,"@tucker95

Obviously the installation is successful. This is most likely caused by unsuccessful installation of either some components (such as Microsoft Visual C++ 2010 Redistributable Package etc.) or java."
,tucker95,2011-10-15T00:32Z,Do you need something new for 1.9? Cause I could play 1.8.1 beta.
,isuperman11,2011-10-15T10:02Z,my play offline button is grayed out?? help?
,AzDeRi,2011-10-15T13:03Z,"@tucker95

Nope, its all-in-one."
,AzDeRi,2011-10-15T13:04Z,"@isuperman11

1. Extract files from RAR
2. Run install.bat
3. Run game from your desktop
4. Put in your nickname
5. Leave login fields blank
6. Click play offline"
,Oriek,2011-10-17T03:28Z,@IcyHaIe can you whitelist me? Nick is Oriek
,poursa,2011-10-18T15:54Z,AzDeRi please white list me nick is Poursa
,AzDeRi,2011-10-18T17:47Z,"@Everyone

No whitelisting. Server is private."
,Socrate123,2011-10-18T18:30Z,Hi Azderi I just want to know if you could add ''democrite'' on the white-list server so I can rech it. And i want to know if it's normal thats I get '' Hs_err_pid'' ? it crashed my game every time and all the blocks of dirt ( the one were we walk on) are on fire ?? Oo
,Socrate123,2011-10-18T18:30Z,Thats okay for the white-List
,AzDeRi,2011-10-18T20:05Z,"@Socrate123

I highly suggest reinstalling java. Also check if your windows is 32 or 64 bit to install correct version"
,Socrate123,2011-10-19T14:42Z,My system running is 32 bite and I reinstall java. java(TM) 6 Update 29. I reinstall your Minecraft Prerelease 4 and I can connect for 2 minutes and it crashed 
,AzDeRi,2011-10-19T15:19Z,"@Socrate123

Please contact me through email for further help.
AzDeR@wippies.com

NO WHITELIST REQUESTS"
,MMFQ_DEATH,2011-10-19T21:36Z,"@slitherdmd you aren't an OP on his server

p.s.. OP = operator "
,Jamiecow,2011-10-19T23:53Z,I try to start MC.exe and it gives me an error message saying it can't find minecraft.jar. HELP
,ytr1488,2011-10-20T04:52Z,"@AzDeRi the server doesn't have a plugins folder, how do i install plugins to it?"
,AzDeRi,2011-10-20T14:54Z,"@ytr1488

Plugins as long as I know, aren't unfortunately supported yet. They will be supported in the stable 1.9 version, not prereleases."
,AzDeRi,2011-10-20T14:54Z,"@Jamiecow

I recommend running installer before trying to play"
,XxUziTalpurxX,2011-10-20T18:17Z,Can you whitelist meplz :) Mc nick iz XxUziTalpurxX ...And the Torrent Rockz Thankyouu AzDeRi :)
,AzDeRi,2011-10-20T20:03Z,"@XxUziTalpurxX

Sorry, no whitelisting."
