Filename,Size,Unit
01 Arms Aloft.mp3,8.17,M
02 Worldwide Suicide.mp3,7.63,M
03 Animal.mp3,6.23,M
04 Got Some.mp3,7.02,M
05 State Of Love And Trust.mp3,7.69,M
06 I Am Mine.mp3,7.94,M
07 Unthought Known.mp3,9.15,M
08 Rearviewmirror.mp3,16.2,M
09 The Fixer.mp3,7.94,M
10 Nothing As It Seems.mp3,12.14,M
11 In Hiding.mp3,11.4,M
12 Just Breathe.mp3,8.96,M
13 Jeremy.mp3,12.5,M
14 Public Image.mp3,6.72,M
15 Spin The Black Circle.mp3,7.2,M
16 Porch.mp3,16.13,M
17 Alive.mp3,14.8,M
18 Yellow Ledbetter.mp3,12.38,M
