Filename,Size,Unit
1999 - Commencement/11 Seagulls (The Macroprosopus).mp3,13.62,M
1999 - Commencement/10 Cruella.mp3,13.51,M
1999 - Commencement/01 Commencement.mp3,12.66,M
1999 - Commencement/06 Future Years.mp3,12.45,M
1999 - Commencement/04 The Elements.mp3,12.24,M
1999 - Commencement/12 Le Cirque En Rose (Obsolescence).mp3,12.05,M
1999 - Commencement/09 The Mansion World.mp3,11.55,M
1999 - Commencement/05 Flowing Glower.mp3,11.36,M
1999 - Commencement/03 She Likes Big Words.mp3,10.6,M
1999 - Commencement/02 Lake Waramaug.mp3,10.41,M
1999 - Commencement/07 From Beyond.mp3,7.98,M
1999 - Commencement/08 Fox on the Run.mp3,7.82,M
1999 - Commencement/13 Itty Bitty Titty Girl.mp3,3.44,M
1999 - Commencement/cover.jpg,12.11,K
2002 - Commencement (Advance)/11 Seagulls (The Macroprosopus).mp3,13.7,M
2002 - Commencement (Advance)/10 Cruella.mp3,13.6,M
2002 - Commencement (Advance)/08 Future Years.mp3,12.53,M
2002 - Commencement (Advance)/06 The Elements.mp3,12.32,M
2002 - Commencement (Advance)/14 Commencement.mp3,11.99,M
2002 - Commencement (Advance)/04 Mansion World.mp3,11.62,M
2002 - Commencement (Advance)/07 Flowing Glower.mp3,11.45,M
2002 - Commencement (Advance)/12 Le Cirque en Rose (Obsolescence).mp3,11.36,M
2002 - Commencement (Advance)/13 Tom Sawyer.mp3,11.24,M
2002 - Commencement (Advance)/03 Brand New Love.mp3,10.56,M
2002 - Commencement (Advance)/05 Lake Waramaug.mp3,10.14,M
2002 - Commencement (Advance)/02 Winners.mp3,10.09,M
2002 - Commencement (Advance)/09 She Likes Big Words.mp3,9.23,M
2002 - Commencement (Advance)/01 The Key to Gramercy Park.mp3,7.44,M
2002 - Commencement (Advance)/15 Itty Bitty Titty Girl (hidden track).mp3,6.57,M
2002 - Commencement (Advance)/cover_advance.jpg,26.49,K
Commencement/11 Seagulls (The Macroprosopus).mp3,8.17,M
Commencement/10 Cruella.mp3,8.1,M
Commencement/08 Future Years.mp3,7.47,M
Commencement/06 The Elements.mp3,7.34,M
Commencement/14 Commencement.mp3,7.23,M
Commencement/04 Mansion World.mp3,6.92,M
Commencement/07 Flowing Glower.mp3,6.82,M
Commencement/12 Le Cirque en Rose (Obsolescence).mp3,6.76,M
Commencement/13 Tom Sawyer.mp3,6.69,M
Commencement/03 Brand New Love.mp3,6.28,M
Commencement/05 Lake Waramaug.mp3,6.03,M
Commencement/02 Winners.mp3,6,M
Commencement/09 She Likes Big Words.mp3,5.49,M
Commencement/01 The Key to Gramercy Park.mp3,4.41,M
Commencement/Commencement Cover.jpg,72.19,K
Deadsy/07 Cruella.mp3,8.12,M
Deadsy/04 Future Years.mp3,7.47,M
Deadsy/02 The Elements.mp3,7.34,M
Deadsy/08 This Goodnight.mp3,6.81,M
Deadsy/03 Flowing Glower.mp3,6.81,M
Deadsy/09 Sleepy Hollow.mp3,6.64,M
Deadsy/01 Lake Waramaug.mp3,6.28,M
Deadsy/06 Anti-Pop.mp3,4.93,M
Deadsy/05 From Beyond.mp3,4.8,M
Deadsy/Deadsy Self-Titled Cover.jpg,43.83,K
Other/Alec PÃ¼re solo/Alec_Pure_-_Lucid.mp3,4.61,M
Other/Alec PÃ¼re solo/Alec_Pure_-_Sitting_Here.mp3,4.11,M
Other/Alec PÃ¼re solo/Alec_Pure_-_Test.mp3,4.11,M
Other/Alec PÃ¼re solo/Alec_Pure_-_Greener.mp3,3.08,M
Other/Dr. Nner solo/Dr_Nner_-_Massage_Of_Tokyo.mp3,3.7,M
Other/Live at the Blue Bird/07 Mansion World.mp3,4.8,M
Other/Live at the Blue Bird/06 The Elements.mp3,4.27,M
Other/Live at the Blue Bird/05 Flowing Glower.mp3,3.98,M
Other/Live at the Blue Bird/03 Winners.mp3,3.94,M
Other/Live at the Blue Bird/04 Lake Waramaug.mp3,3.6,M
Other/Live at the Blue Bird/08 Le Cirque en Rose.mp3,3.57,M
Other/Live at the Blue Bird/02 The Key To Gramercy Park.mp3,3.26,M
Other/Live at the Blue Bird/09 No Fear.mp3,3.04,M
Other/Live at the Blue Bird/01 Imperial march.mp3,966.65,K
Other/Unreleased - unsorted/Dear.mp3,9.25,M
Other/Unreleased - unsorted/Deadsy_-_Just_Like_Heaven.mp3,8.18,M
