Filename,Size,Unit
Detective.Conan.The.Raven.Chaser.2009.x264.DTS.2AUDIO-WAF.Chs.srt,153.84,K
Detective.Conan.The.Raven.Chaser.2009.x264.DTS.2AUDIO-WAF.Cht.srt,105.57,K
Detective.Conan.The.Raven.Chaser.2009.x264.DTS.2AUDIO-WAF.Eng.srt,115.89,K
Detective.Conan.The.Raven.Chaser.2009.x264.DTS.2AUDIO-WAF.mkv,2.74,G
Detective.Conan.The.Raven.Chaser.2009.x264.DTS.2AUDIO-WAF.mkv.par2,50.25,K
Detective.Conan.The.Raven.Chaser.2009.x264.DTS.2AUDIO-WAF.mkv.vol0+1.PAR2,1.15,M
Detective.Conan.The.Raven.Chaser.2009.x264.DTS.2AUDIO-WAF.mkv.vol1+2.PAR2,2.3,M
Detective.Conan.The.Raven.Chaser.2009.x264.DTS.2AUDIO-WAF.mkv.vol3+3.PAR2,3.39,M
Detective.Conan.The.Raven.Chaser.2009.x264.DTS.2AUDIO-WAF.nfo,1.13,K
Detective.Conan.The.Raven.Chaser.2009.x264.DTS.2AUDIO-WAF.smi,152.58,K
poster.jpg,120.67,K
