User Type,Username,Date,Text
,pend1,2011-06-08T09:59Z,"thx Nepotu!!

Guys, I will not spoil the party, but the game is a thriller!!!!

keep seeding and enjoy the playoffs!!! WOOHOOOO!!!"
[V],Nepotu,2011-06-08T11:51Z,"@pend1
@manumero
You're welcome bros!"
,mobipedia,2011-06-08T14:10Z,Thx much Nepotu. Really appreciate this :)
,jcapde,2011-06-08T17:02Z,Thanks from France. The games are on at 3am here so your uploads are much appreciated!
,JKRN1,2011-06-09T00:08Z,Thx for the great rips of the great finals
,JOR23,2011-06-09T04:53Z,"I WANT TO THANK YOU FOR ALL THE PEOPLE THAT FORGOT TO THANK... I DID NOT HAVE THE OPORTUNITY OF WATCHING THE GAME BUT NOW ILL WATCH IT BECAUSE OF YOU... MANY,MANY BLESSINGS..."
[V],Nepotu,2011-06-09T12:11Z,"@mobipedia
@jcapde (and all of France)
@JKRN1
@JOR23 (who never forget to thank :) )
To all of you, my friends, you're welcome!"
,abc2d2,2011-06-09T13:15Z,thanks alot!
,powergear,2011-06-09T14:49Z,good job. video/audio awesome. thanks Nepotu.
[V],Nepotu,2011-06-10T11:22Z,"@abc2d2
@powergear
You're welcome!"
