Filename,Size,Unit
01. Prelude to a Crawl.flac,5.32,M
02. Hennepin Crawler.flac,26.98,M
03. Last Salmon Man.flac,42.45,M
04. Eternal Consuption Engine.flac,18.75,M
05. Tragedy's a'Comin'.flac,34.23,M
06. Eyes of the Squirrel.flac,35.9,M
07. Jilly's on Smack.flac,42.23,M
08. Lee Van Cleef.flac,24.38,M
09. Moron TV.flac,30.69,M
10. Green Ranger.flac,13.9,M
11. Hoinfodaman.flac,19.97,M
12. Extinction Burst.flac,35.16,M
13. Salmon Men.flac,4.95,M
front.jpg,126.21,K
Green Naugahyde.cue,1.22,K
Primus - Green Naugahyde.log,12.81,K
