User Type,Username,Date,Text
,alan_007,2011-01-25T19:32Z,do lev comments :)
,losinal,2011-01-30T22:15Z,"Ya, here's a comment. Before titling this as a movie, why not UPLOAD THE ATYUAL MOVIE IN THE FIRST PLACE. A movie is not a 30 second clip, terrible aspect ratio, shitty sound. DON'T DOWNLOAD THIS!"
,alan_007,2011-02-04T08:29Z,@losinal .!. 
,alan_007,2011-02-05T15:34Z,@loose motion o whatever go fck urself in the ass..
,Imaloser2,2011-03-05T06:50Z,Losinal... might be a problem with your movie player or something. I've never seen a 30 second clip with horrible sound or visual at that size (nor have I ever seen a 30 second clip that size). I'll report later on the quality.
,Imaloser2,2011-03-05T07:07Z,"Aaand I downloaded it. It's asking me to dl coralplayer to watch it. For that I give it an automatic A:0   V:0
If something I dl off the piratebay asks me to download something else I consider it a bad torrent. Sorry."
,alan_007,2011-06-01T18:31Z,Imaloser2 u really r a looser!!
,jonah_the_bear,2011-07-25T13:09Z,your a troll and i hope this never gets downloaded again 
,alan_007,2011-08-27T18:12Z,jonah_the_bear : buzz of!! 
,bro90,2011-10-29T01:14Z,look at this alan007 fag gettin all fiery cause he got a shit movie.YOUR A DUMB FUCK
,G0df1re,2012-03-29T15:57Z,"v-0
a-0 
piece of crap"
