User Type,Username,Date,Text
,fakke,2011-10-19T23:21Z,fick man ju se i episod 6.....
,Moon1977,2011-10-20T11:22Z,Presis.... ;-)
,Thefirstskit,2011-10-20T13:27Z,Fast på 16.0 kom igen seeda för fasiken! b.t.w tack för upl
,Thefirstskit,2011-10-20T13:28Z,Fast på 16.0 sedda för fan b.t.w tack för upl
,Bumblebee1337,2011-10-20T13:44Z,Varför stannar min nedladdning vid 16%?
,billbill2,2011-10-20T14:09Z,"Jag tror det är här är en fake uppload...... Smajk/Anonymous-
Ursäkta om jag har fel! Sug min hästkuk om jag har rätt! Mvh Bill"
,litenankaistorthav,2011-10-20T16:57Z,Någon som kan bekräfta om det är fejk eller inte? Har lite av en snigellina dessvärre :/
,otw_the_ace,2011-10-20T17:35Z,"Sons.of.Anarchy.S04E07.SWESUB.HDTV.XviD-Stitch
try this one instead running better for me 
thx"
,otw_the_ace,2011-10-20T17:36Z,"Sons.of.Anarchy.S04E07.SWESUB.HDTV.XviD-Stitch
Prova denna istället bra speed "
,litenankaistorthav,2011-10-20T18:14Z,Nice :)
[T],Stitch2011,2011-10-20T18:17Z,"stannar på 16.1% 
Har fixat S04E07 med swesub! Bara att klicka in på min profil på TPB.
Enjoy! :)"
,Smajkswe,2011-10-21T14:37Z,Ber om ursäkt för att det stoppas. Har inte haft tid att seeda. Men nu gör jag det.
,Itsumishi,2011-10-25T05:20Z,Why is this in Highres? 350mb!
