User Type,Username,Date,Text
,Squier13,2011-10-11T03:10Z,ЙАААААААААЗЗЗЬЬЬЬЬЬ
,Allinuse,2011-10-11T03:17Z,In before tenks
,thisnameistaken010,2011-10-11T03:29Z,SEED YOU FUCKING LEECHERS!
,thisnameistaken010,2011-10-11T03:34Z,seed people give back and help others you don't like it when ur download speed is 5kbs so stop leeching and start seeding for atleast 1 hour 
,rando606,2011-10-11T03:35Z,"thanks VTV

this is gonna take a while to download though can everyone please seed dont just take an run."
,dd2011w,2011-10-11T04:18Z,I'm new to the site. how do u seed? Is that leaving a comment?
,tristan1985,2011-10-11T04:20Z,Thanks VTV team...
,tristan1985,2011-10-11T04:42Z,"I am connected to 26 seeds and 8 peers however my download speed is 5.2 kbps... shame on you people....


seed seed seed seed please"
,tristan1985,2011-10-11T04:46Z,"I am connected to 26 seeds and 9 peers but my download speed is still at 5.2 K..... shame on you people....

seed seed seed please"
,wonism,2011-10-11T06:50Z,ahhhh. barney wasn't wearing the duck tie at the flashback at the end. someone write the producer...
,blackpanthers,2011-10-11T06:52Z,thanks i will seed as long as I can
,HoningKoekje,2011-10-11T08:16Z,Thanks! Good as always!
,JTarg,2011-10-11T08:38Z,Is there an error at the end of the file?
,nDALLAS,2011-10-11T09:16Z,great episode.... especially if you love ewoks!!
,i-ming,2011-10-11T11:09Z,Thx!!!
,OneNOnly892,2011-10-11T11:54Z,@wonism SPOILER ALERT!! 
,Robnigma,2011-10-11T12:05Z,Don't download!!  there is an error at the end
,Julosz,2011-10-11T13:16Z,@wonism nahh that was just before the bet...
,ajeenkya9019,2011-10-11T16:39Z,any1 plz upload soundtrack- hindi
,lupeenn,2011-10-11T17:56Z,tnx man
,cysiuu123,2011-10-11T18:25Z,help me with password ! Internet Explorer 9 can't do it !
,cysiuu123,2011-10-11T18:26Z,password ! help !
,markdbsilva,2011-10-11T18:38Z,Post real and working. nice quality. there is a few seconds cut on the last part though. tnx :)
,hasman,2011-10-11T18:42Z,"Thanks VTV,,,,....
Another great upload :)"
,insvikramiditya,2011-10-11T18:43Z,no tenks today... LOL
,bakerz666,2011-10-11T20:15Z,"great upload, love the show, thanks."
,melina.luiz,2011-10-11T20:20Z,real thing. thank you!
,nybergarn,2011-10-12T15:28Z,"cheers mate!

upload of this new vampireserie would be nice

thenks!"
,M1ck3yM1ck3y,2011-10-12T16:15Z,Thank you
,boostrom,2011-10-12T23:09Z,Love what you do!
,velvettejones,2011-10-13T20:09Z,Direct Download
,velvettejones,2011-10-13T20:23Z,"Watch On-line

videobb . c0m/video/Lv8ys5Il44Rz"
,simonXR,2011-10-13T21:50Z,so eeeh... My file is just 20 minutes long? 
,estalivio,2011-10-13T22:54Z,Much appreciated!
,zlapp1,2011-10-15T04:24Z,Thanks for your work!
,Bomis_,2011-10-20T14:04Z,ohh shii-- the stupidity in here is overwhelming.
