User Type,Username,Date,Text
,ClipTheOne,2011-06-22T16:21Z,waiting for seed :D
,dukefan23,2011-06-22T16:29Z,please...tell me this is real...i'm tired of seeing fakes
,kik6666,2011-06-22T17:33Z,"http://thepiratebay.org/torrent/6485035/FEAR_3_REPACK-ALI213_1.6GB_MOVIE__amp_1.6GB_DATA_by_Sonuyos__amp__TOMEK1 
this one works :)"
,chizzyb,2011-06-22T17:45Z,Has the difficulty/memory problem been fixed?
,Roboghrunt,2011-06-22T17:53Z,"it's real im playing it also right now and im seeding??? isnt it downloading guys?
and its really real watch my other torrent that one also works i made it myself with ali's crack"
,Roboghrunt,2011-06-22T17:57Z,"@chizzyb i didnt have the memory problem anymore
and even if i would get it again it doesnt do anything bad u can still load from last checkpoint. and the difficulty is better now i can get hit more than 2 times lol so i guess its used to be like that. 
the game still sucks if you ask me tho  fear 2 was alot better. no wonder that it is only over 4 gb. still trying to play it out"
,chizzyb,2011-06-22T18:05Z,?
,chizzyb,2011-06-22T18:06Z,I thought after unpacking it would be around 11 gig?
,chizzyb,2011-06-22T18:18Z,why doesnt it show all the comments
,Roboghrunt,2011-06-22T19:22Z,nope its not. it would only be that much if the dvd is also like 8 gb or more. the clonedvd was 4.31 gb after extraction + cracked its  3.89 gb look for yourself :/
[T],Knaster,2011-06-22T20:15Z,Ingen s채d p책 denna torrenten ju ^^
,Roboghrunt,2011-06-22T20:46Z,@knaster Jag seedning?
,Roboghrunt,2011-06-22T20:55Z,i made the torrent so its only me seeding i have 449 peers and 66 peers are downloading so maybe u need to have patient
,blablalol123,2011-06-22T21:52Z,hmm
,Roboghrunt,2011-06-22T22:15Z,there are no bugs in the game anymore since i cracked it with ali's crack. so go ahead people download  my torrent and see for urself ^^ im still playing also xD. the difficuly is fixed but still a hard game cuz its so many shooters in it lol
,Roboghrunt,2011-06-22T23:32Z,it can be that ur antivirus will detect the fear 3 exe as a virus. its no virus so dont worry . my avg did that also. its ALI213 crack. not a virus so let it true or turn antivirus off
,Roboghrunt,2011-06-23T03:19Z,i uploaded a new crack in my section :)  virusfree and working :)  http://thepiratebay.org/torrent/6488529/fear_3_skidrow_crack
,BAW146,2011-06-23T03:33Z,1 seed....screw you...
,Roboghrunt,2011-06-23T04:56Z,2 seeds now :) and screw urself thanks
,navigatoras96,2011-06-23T11:53Z,SEEEEEEEEEEEEEEDDDDDDDDDDDDDDDDD
,MaddHakker,2011-06-23T23:08Z,"DUDE....Robo...Don't listen to most o these morons. I have every FEAR made including this one but it's in Russian and i'm sick o tryin to read the shit. If this works great, and if it dosn't then oh f^%^in well!!! ""Little Free advice people"" When you are getting shit for free, and illegally to boot.... U shouldn't bitch about it.... "
,Roboghrunt,2011-06-24T06:02Z,thanks @maddhakker they should first download it before they say its fake or anything. if i would upload fake torrents then i would have been banned >_> i played the game out today with this fear 3 and the skidrow crack ( also in my torrents )
,Roboghrunt,2011-06-24T22:28Z,NO ITS REAL OMG
,seeloa81,2011-06-25T14:41Z,k. im calling this one fake. if someone can prove me wrong...plz lol
,Roboghrunt,2011-06-26T00:48Z,sorry i wasnt seeding anymore  im seeding again
,AgentWax,2011-06-30T09:22Z,"DL Speeds are reeeeeealy slow, but i will continue until 100% and seed for as long as i can for you guys.  Sharing is Caring  :D"
,saequa253,2011-06-30T15:55Z,soooo slooooow
