Filename,Size,Unit
A Sucker for Your Marketing/Adeline.mp3,11.7,M
A Sucker for Your Marketing/Clementine Alternate.mp3,11.49,M
Even Live Again/Time to Pretend (live).mp3,10.31,M
Even Live Again/Hooray for Love.mp3,10.14,M
Even Live Again/Creep (live).mp3,9.36,M
Even Live Again/Oh So Sweet.mp3,9.14,M
Even Live Again/Strong Enough.mp3,8.99,M
Suburban Nature/07 Summer Begs.mp3,8.95,M
Even Live Again/Time (live).mp3,8.89,M
Suburban Nature/03 Clementine.mp3,8.82,M
A Sucker for Your Marketing/A Sucker For Your Marketing.mp3,8.48,M
A Sucker for Your Marketing/Backwards Forwards.mp3,8.1,M
Even Live Again/Chelsea Hotel No. 2.mp3,8.07,M
A Sucker for Your Marketing/Even Born Again.mp3,7.91,M
A Sucker for Your Marketing/two intangibles cant be had.mp3,7.9,M
Suburban Nature/11 Swelling.mp3,7.83,M
A Sucker for Your Marketing/Under.mp3,7.7,M
Suburban Nature/04 Better Than Nothing.mp3,7.11,M
A Sucker for Your Marketing/A-Sucker-for-Your-Marketing_Vulnerable.mp3,7.02,M
Suburban Nature/05 Vulnerable.mp3,6.83,M
A Sucker for Your Marketing/Hang with me.mp3,6.64,M
Suburban Nature/01 Before You Go.mp3,6.26,M
Suburban Nature/12 Watch Me Fall Apart.mp3,6.22,M
Suburban Nature/06 Wrecking Havoc.mp3,6.14,M
A Sucker for Your Marketing/Black Hoax Lie.mp3,5.89,M
Suburban Nature/Nurture it.mp3,5.8,M
Suburban Nature/Better than Nothin Outro.mp3,5.18,M
Suburban Nature/02 Stay With Me.mp3,5.08,M
Suburban Nature/10 Luv.mp3,5.08,M
Suburban Nature/09 Pretender.mp3,4.84,M
"Suburban Nature/08 Pretender, Pt. 1.mp3",4.69,M
Suburban Nature/13 Perfect Plan.mp3,4.04,M
A Sucker for Your Marketing/TwoIntangiblesCantBeHadcleancitymix.mp3,3.99,M
A Sucker for Your Marketing/Face.mp3,2.09,M
A Sucker for Your Marketing/All that Time.mp3,826.41,K
