User Type,Username,Date,Text
,sunnykfc,2011-09-24T16:06Z,DTS please
,0athunder,2011-09-24T16:09Z,"good rip. this movie do not need a lot of effort anyway. ac3 is enough.
thanks."
,wolfbane3,2011-09-24T16:21Z,"awesome! dts would b nice, but still, the first bluray copy off bat. well done! :)"
,vandammage,2011-09-24T16:32Z,It has 2 B DTS :)
,maggot_corpse,2011-09-24T16:33Z,thanks for 1080p
,maggot_corpse,2011-09-24T16:34Z,*i think ac3 is always enough
,Dexter101,2011-09-24T16:41Z,"all MKV haters should meditate really hard. 
LOL.
fucking hell.. I've just finished downloading 720p.
:(

thanks BOZX.
Biggest fan."
[V],BOZX,2011-09-24T16:45Z,"S C R E E  N S :

http://www.imagebam.com/image/18be29150807922

http://www.imagebam.com/image/09d25b150806851

http://www.imagebam.com/image/f6b8b3150806920

http://www.imagebam.com/image/39aee6150809671

http://www.imagebam.com/image/455a9f150809732

http://www.imagebam.com/image/919f24150809828

http://www.imagebam.com/image/3e19d7150808009"
,KlidnyCholerik,2011-09-24T16:46Z,Low Bit rate.
,KlidnyCholerik,2011-09-24T16:55Z,Low Bit rate. :( 
,SD_rocks,2011-09-24T17:22Z,who the fuck thinks 8 mbps is a low bitrate?? fuckin fix ur brains lol
,maggot_corpse,2011-09-24T17:38Z,"http://www.imagebam.com/image/18be29150807922
look at the space.. no man, i'll wait for some other rip"
,SD_rocks,2011-09-24T18:17Z,"@maggot: ive got some advice: hes obviously taken the screenshots from vlc, and ive experienced it, vlc ruins the video quality, for example ive taken the same screenshot using wmp and u can see the difference: 
bozx's screen:http://www.imagebam.com/image/18be29150807922
my screen of the same rip: http://www.imagebam.com/image/5e41cc150827268"
[T],FatFreddy69,2011-09-24T18:32Z,"haha, it was enough to see the first snap shot with the blocky black to decide to wait for a full Blu-ray and encode it myself ;-) 
If someone posts the encoding settings will see why.
Encoded in rush with very low enc settings."
,maggot_corpse,2011-09-24T19:02Z,"SD_rocks, thankx, but i got to download 10 gb to see myself? thanks, but i prefer to wait and download a proper rip. wtf is SECTOR7? never heard of this team"
,utterr18,2011-09-24T19:39Z,"VLC does seem to make the picture just look bright without actually changing the colour. WMP is good an all but it doesn't have enough. 

I've been using splash pro ex (you can find it here) and its awesome. Has this really cool feature which somehow makes the motion how you see it on the new 240hz led tv. You really just have to try it to understand what I'm talking about. You basically get the 24/60p that the cinema people actually shoot in. 

Check it out"
,king_pirate,2011-09-24T20:29Z,"the film's master was not given DTS so there can't be a DTS sound release
The bluray is sound is in Dolby TrueHD, you can't rip a non existent DTS track."
,est1987,2011-09-24T20:31Z,Please seed!
,SD_rocks,2011-09-24T20:34Z,"@maggot: ur call mate, i just stated the facts
@utter: thnx mate, that player is actually damn good!"
,FireIsHot,2011-09-24T21:18Z,"Well the 720p screens look like maybe 480 and the 1080p look around a high quality 720p rip. But sometimes screens don't always do the movie justice. 

I'm assuming the movie is an awesome 1080p rip, just because it's BOZX and I've gotten plenty of good rips from him including both 720p and 1080p versions of THOR (10/10)

I'll rate a/v once it's done, which on my connection could be awhile:/"
,below90hz,2011-09-24T23:23Z,"@SD_rocks

I hate to be the bearer of bad news but guys who know their stuff think 8475Kbps IS a low bit rate. Absolute minimum for 1080 resolution of a live-action film should be > 9000Kbps. 10k and above is preferable.

Your screenshots are the EXACT same quality as BOZX. The only difference is the processing: your screenshot is much higher contrast. The human eye prefers contrast, and the darker blacks mask the macroblocking better - but it is only creating the illusion of looking ""better"". Increase the brightness of your monitor you'll see the macroblocking is still there. Someone with a trained eye won't even have to do that, it's obvious there is no increase in resolution or quality between the two screenshots."
,himadri18,2011-09-25T00:04Z,The screenshots reflects a poor vdo quality for a 10 gb movie. I will rather wait for a better rip......
,nintendomanb,2011-09-25T00:51Z,"@SD_rocks 
It's my opinion that the original does look better just because when increasing contrast, you run the risk of blending the darkest colors together, as well as the brights- the other colors are ""stretched to fit"" in an attempt to make other things in the mid range more visible. This new shot does just that -just a little too heavy with the contrast. 

Of course, with that being said, it does look prettier if you aren't focusing on the brights or the darks, even if its just got higher contrast put on it.
"
,Gman2oo6,2011-09-25T00:56Z,"I see alot of spoiled brats in here
its free its fun and it will do just fine !!"
,maggot_corpse,2011-09-25T01:13Z,"Gman2oo6, you're right man. but when there's always a better choice there'll be spoiled brats like me. well, i could enjoy the 700mb avi version but that times are past long ago, so we have a right to be picky :)"
[V],HolyRoses,2011-09-25T01:22Z,people that complain over free stuff crack me up.
,king_pirate,2011-09-25T01:28Z,"I you people really cared about the utmost quality in picture in sound then wait another week and BUY IT.
I don't understand how so many people can be so picky and bitchy about something that is FREE. If you have preferences and standards that aren't being met then buy it or do it yourself.
Otherwise just thank the uploader for his/her hard work and time they took uploading this and enjoy it."
,king_pirate,2011-09-25T01:29Z,"""but when there's always a better choice there'll be spoiled brats like me.""

Then move on to that and stop being a baby about it."
,war59312,2011-09-25T03:19Z,"Just as much as you have the right to tell everyone to shut up about being so damn picky.

We do as well! So now you STFU! We complain about quality so someone will notice. ;)

If no one complains then nothing will be done about it.

Anyhow I just watched the full thing. Not bad quality at all even at a low bit rate.

But the sound does SUCK ass!"
