User Type,Username,Date,Text
,apex2000,2010-12-21T17:02Z,Thank you. No doubt superb quality as usual. Happy New Year 2011.
,bham99,2010-12-21T22:30Z,tnx for the upload!
,jayawarden,2010-12-24T11:39Z,"Thanks Dude..
Please upload The Italian Job (1969) or (2003) or both..."
,jayawarden,2010-12-26T20:39Z,Please upload Ali (2001) will smith movie. 
,superfastracer,2010-12-29T22:33Z,"Thanks, you are my favorite uploader on here. Do you upload randomly or do you have a plan on what you will upload? If so is there a place where I can see what will be released in the future?"
,VORONGM,2010-12-31T16:59Z,"Kingdom, good job!

A10
V10"
,nickfog12,2011-01-01T22:25Z,"You disappear for a while. Welcome back. I will follow you again on all your uploads. I have downloaded from many and yours are always the best. I don't even check for the comments anymore.
I wonder why you don't upload in 1080p. That would be really nice. 
Your work is greatly appreciated."
,xxxchromaticxxx,2011-01-02T11:38Z,"Secretmyth.... PLEASE PLEASE PLEASE do a brrip of ""Walk the Line"" 2005 starring Joaquin Phoenix. Please I'm begging you :)"
,rakiem,2011-01-03T14:37Z,plz plz do legend of the guardians :)
,Vurupt,2011-01-05T16:30Z,"i'm a fan n ilove all ur rips,,,n this is my first request,,,can u plz upload conviction2010,,,thanks a lot n i love INCEPTION,,,da 1 u uploaded,,,gr8 quality"
,rakiem,2011-01-12T14:49Z,where are you secret_myth ???..which is ur next upload :) missin ur uploads  :)
,Ebay42,2011-01-14T01:02Z,"hi.i love yr work m8.i wanna ask if u can re do 
Blood Diamond 2006 
The Departed 2006 
Braveheart 1995 
National Treasure Box Set 
Troy 
Pirates Of The Caribbean Trilogy 
Terminator Box Set .bigger the size better the quality.plz have a think on this "
,adonaij,2011-01-20T18:40Z,SECRETMYTH IS DEAD. For real. RIP!
,Minty_Winty,2011-01-30T16:42Z,Does this have that bloody Cinavia bullshit that nerf's PS3 playback?
,DeepHole,2011-02-08T10:07Z,merci
,tonydepp,2011-02-21T16:31Z,pls upload ong bak 3 in the same format that u ripped ong bak 1&2...waiting for a longgg time dude :(
,derbuzz2001,2011-02-22T05:10Z,"Great movie WTG secret_myth you rock
A-10
V-10"
,shaban96,2011-03-02T19:00Z,"dude this was ur last upload.

when are u going to upload more of ur magic.

cmon the world is waiting on ya."
,Chand21,2011-03-10T15:55Z,"@secret_myth
Another great rip"
,ionnamun,2011-03-26T20:31Z,"Can anyone explain to me what the second audio file is for, if I should use it and how I would do that? thanks"
,lyfzabytch,2011-06-02T17:54Z,"Kindly upload ""Slackistan"". I cant find it anywhere. Its banned in my country. I wouldn't ask if some other uploader had it.

find info here:
http://www.imdb.com/title/tt1539042/

thx."
,slimshady_786,2011-07-04T08:01Z,"thanks for this upload secret myth .....your rips always unique....
can you upload finding nemo in Brrip of ull length 100 min please...??"
,asifh,2011-09-25T23:35Z,Thanks.....Thanks.....Thanks.....Thanks.....Thanks.....Thanks.....Thanks.....Thanks.....Thanks.....
,oudine,2011-09-29T04:43Z,I WANT U BACK MYTH!!! T.T
,daleonlight,2011-11-14T01:41Z,"Careful about copying it on your PS3 to watch. It has that bull code in it that cuts off the sound 20 minutes into the movie. Works perfectly though if I hook an HDMI cable from my TV to my laptop though. Thanks for the upload man.

A:10
V:10"
,punisher007,2012-01-19T16:18Z,secret_myth please seed your spider man brrip trilogy
,punisher007,2012-01-20T13:25Z,spider man 2 in the trilogy brrip please seed..
,punisher007,2012-01-21T15:31Z,"secret_myth im stuck at 99.9 because you not seeding cum on please,,, spider man trilogy brrip"
,Me.,2012-02-07T03:40Z,"Thank you, perfect size for a rip of this quality."
