Filename,Size,Unit
01 Gimme Love(1).mp3,7.23,M
"_____padding_file_0_if you see this file, please update to BitComet 0.85 or above____",16.63,K
02 Hail Mary!(1).mp3,8.85,M
"_____padding_file_1_if you see this file, please update to BitComet 0.85 or above____",25.53,K
03 Terrorized In the Night.mp3,7.8,M
"_____padding_file_2_if you see this file, please update to BitComet 0.85 or above____",80.09,K
04 Tragedy.mp3,9.92,M
"_____padding_file_3_if you see this file, please update to BitComet 0.85 or above____",82.64,K
05 Find the Time to Breath.mp3,8.1,M
"_____padding_file_4_if you see this file, please update to BitComet 0.85 or above____",27.93,K
06 Rock Waters Edge.mp3,9.35,M
"_____padding_file_5_if you see this file, please update to BitComet 0.85 or above____",30.38,K
07 Go Alone (feat. M.Shadows).mp3,7.92,M
"_____padding_file_6_if you see this file, please update to BitComet 0.85 or above____",86.66,K
08 When the Morning Comes.mp3,8.87,M
"_____padding_file_7_if you see this file, please update to BitComet 0.85 or above____",6.13,K
09 Crash & Burn.mp3,7.07,M
"_____padding_file_8_if you see this file, please update to BitComet 0.85 or above____",60.06,K
10 Come Alive.mp3,7.26,M
"_____padding_file_9_if you see this file, please update to BitComet 0.85 or above____",113,K
11 We All Wanna Go Home.mp3,9.04,M
