User Type,Username,Date,Text
,timebomb_uk,2011-03-10T16:24Z,What is in the extreme edition - if u tell me i will seed?
,paranormalguy,2011-03-10T18:49Z,Seeding with over 10 mbps.
,keith28,2011-03-10T18:53Z,please seed this game looks very cool im stuck at 13.9% i will seed when finished downloading
,keith28,2011-03-11T13:22Z,lmao day later and im at 51.8% pretty fucking hilarious
,ComboO,2011-03-11T15:01Z,$eed .
,spirososfp7,2011-03-11T17:47Z,how i can seed???
[V],djDEVASTATE2009,2011-03-11T19:08Z,if u wanna be an uploader mr u gotta seed with a decent internet connection or is this file a total waste of time and u are wasting everyones elses get a grip boyeee
,ComboO,2011-03-11T20:36Z,NO ruszyło dupe gówno jedne .
,ComboO,2011-03-11T20:36Z,Fałszywy alarm . :
,ComboO,2011-03-11T20:37Z,Rusz dupe !
[V],AUDI-A4,2011-03-11T23:10Z,sorry guys sorry for wait 
[V],AUDI-A4,2011-03-11T23:36Z,my friends after finish the download plzzz help me to see this torrent 
[V],AUDI-A4,2011-03-11T23:37Z,my friends after finish the download plzzz help me to seed this torrent 
,keith28,2011-03-12T03:04Z,Seeding for a lil bit now this game is cool runs great just one question why is there no dialogue 
,Ninjashizzle,2011-03-12T12:49Z,"It installed but the game is not running, when I run gta_sa.exe it does not appear on my screen, it's just an idle process. Anyone else having this problem? I'm using Windows 7 x64 bit"
,keith28,2011-03-12T15:47Z,@Ninjashizzle i had the same problem for some reason it installed to my recovery directory i uninstalled it deleted the extracted files and installed to programs
[V],AUDI-A4,2011-03-12T15:55Z,Ninjashizzle if its not working go to properties of shortcut go to compatibility then run the program on window xp service 2 checked and apply hope it will working for you i tested on xp works fine not window 7
,cooldowndude,2011-03-12T16:44Z,there is sound that we listen in simple gta sa
,cooldowndude,2011-03-12T16:46Z,"Sorry my mistake 
the game works but
there is no sound and no radio orking that we listen in simple gta sa "
,sankirna,2011-03-15T08:03Z,hope this works :\
,sankirna,2011-03-15T08:22Z,i didnt check the mod yet but super fast download 500 kbps! will seed if works for me :D
,samrox24h,2011-03-18T04:20Z,is dis game really work...........den wat's d diff b/w dis 1 nd d previews version......
,silvyus_06,2011-03-22T06:32Z,"i love you . the game works fine. though it has some lag but i believe it is because i have 3 other virtual machines running in the background.

you got a seeder for this wonderful torrent, though i seed very slow (10KB/s ) and i usually dont seed back to torrents that have more than 200 seeder to this one will make sure i seed until i touch the 1:1 ratio or even more it doesnt hurt to leaev the torrent open perhaps theres a coming 1:5 ratio who knows anyways thank you the game worked."
,VNY1109,2011-03-22T18:24Z,dis thing is so slow... can you guys plz seed
,frenci8,2011-03-29T14:45Z,this works perfectly thx a lot
,FaDeDMoTioNZz,2011-04-03T11:08Z,I Recommend downloading this torrent right NOW! I just finished downloading it in 15-20 min! ;) Wonderful torrent! Got my seed!
,M_shaddix,2011-04-03T20:45Z,i cant install it. i get this error: ''D:\Golden PC Games\GTA San Andreas-Extreme Edition 2011'' CaaEad UiN TCČa aaćOća. does it work on windows 7?
,hrrjdp,2011-04-04T20:15Z,It doesn't work on my pc. it is an .iso file
,hrrjdp,2011-04-04T20:16Z,how does this file work?
,arjen1408,2011-04-06T12:55Z,downloading with 1.2mb p/s thanks alot
,adicto_al_cafe,2011-04-07T03:27Z,Not work in windows xp
,Partianz,2011-04-09T05:37Z,"Downloading now, I will give full impressions after installation and play."
,Partianz,2011-04-09T05:38Z,Nice
,tsitsa01,2011-04-09T10:16Z,when i respawn in hospital. why im fallin and faling down under the soil. it is bug?
,Siiiver,2011-04-09T15:55Z,"pleas seed, slow download! "
,Siiiver,2011-04-10T00:22Z,"btw, is it any cheat codes to this game? "
,DeMoNiCBoY,2011-04-12T10:37Z,"i don't get it, i installed it, worked perfectly until i clicked 'Start Game' & it said  sorry but the ''gta_sa'' got problem so it has to close blablabla & it closed, can somebody help me please?"
,remie234,2011-04-12T11:40Z,"Use : Power Iso , Daemon Tool Lite .... They are many programs for  .iso files ... 
If you dony know how  to use Power Iso etc ... 
You have Youtube ... Google ... "
,DIgitalTribe,2011-04-12T20:15Z,Downloading Now I Will give a reply  when its done :)
,Erick300,2011-04-16T07:14Z,F you it only got 3 mins xD
,maxoraj,2011-04-19T08:02Z,Poor work.
,Hiiumaa,2011-04-21T02:06Z,"M_shaddix: please change the file location in your computer as you get the error due to d fact that ya dont have D drive, i had the same case, changed it to c and work like a sharm. luuvd cars :D"
