Filename,Size,Unit
"1-01 Vivaldi_ Violin Concerto In G,.mp3",3.11,M
"1-02 Vitali,F_ O Bei Lumi.mp3",3.96,M
"1-03 Bach, JS_ Violin Concerto In A.mp3",5.88,M
"1-04 Rogier, P_ Salva Nos Domine.mp3",2.43,M
"1-05 Bizet, G_ L_Arlésienne Suite d_.mp3",4.06,M
"1-06 Tallis, T_ Sanctus & Benedictus.mp3",7.01,M
"1-07 Vivaldi, A_ Concerto in F for O.mp3",4.45,M
"1-08 Brahms, J_ Ein Deutsches Requie.mp3",8.04,M
1-09 Piano Concerto No. 27 In B Flat.mp3,11.85,M
"1-10 Melani, A_ Magnificat.mp3",13.64,M
"1-11 Haydn, FJ_ Organ Concerto In C.mp3",7,M
"1-12 Cilèa_ Gloria_ O Mia Cuna, Fior.mp3",4.66,M
"1-13 Bach, JS_ Weihnachtsoratorium B.mp3",6.17,M
1-14 Traditional_ The Galway Bay Hor.mp3,7.03,M
"1-15 Scarlatti, A_ Lauda Jerusalem D.mp3",4.59,M
"1-16 Beethoven, L. van_ Piano Concer.mp3",13.37,M
"2-01 Bach, JS_ Magnificat In D, BWV.mp3",4.16,M
"2-02 Tchaikovsky, PI_ Souvenir D_un.mp3",4.85,M
"2-03 Bouteiller, P_ Missa Pro Defunc.mp3",5.04,M
"2-04 Bach, JS_ Keyboardconcerto No 5.mp3",4.11,M
"2-05 Händel, GF_ Water Music_ Suite.mp3",4.41,M
"2-06 Pärt, A_ Seven Magnificat Antip.mp3",4.42,M
"2-07 Chopin, F_ Piano Concerto No. 2.mp3",12.2,M
"2-08 Purcell, H_ O Solitude, My Swee.mp3",7.58,M
"2-09 Rachmaninov, S_ Piano Concerto.mp3",3.82,M
"2-10 Mozart, WA_ Requiem In D, Kv626.mp3",4.97,M
"2-11 Zweers, B_ Symphony No. 3_ Aan.mp3",21.59,M
"2-12 Bach, JS_ Cantata BWV 36_ Schwi.mp3",5.44,M
2-13 Traditional_ We Bow Down Before.mp3,5.51,M
"2-14 Georges Konyn, Charles Newman &.mp3",4.77,M
"2-15 Weill, K_ Die Dreigroschenoper_.mp3",6.09,M
"2-16 Einaudi, L_ Le Onde.mp3",6.9,M
