User Type,Username,Date,Text
,Hellevik92,2011-09-07T05:45Z,Takk :)
,selpulco,2011-09-07T17:37Z,Du er topp :) Takker :) skal seede
[V],Sagablanc,2011-09-07T20:31Z,Bare hyggelig. Kos dere med filmen.
,blackopsnorge,2011-09-07T23:16Z,Takk for filmen gleder meg til se den
,blackopsnorge,2011-09-08T19:59Z,"Noen som har lyst på absolutt blunck gå til 

http://thepiratebay.org/torrent/6661126/ABSOLUTT_BLUNCK"
,blackopsnorge,2011-09-08T22:28Z,Er det noen som har holms som gikk på tv2 i 2002
,vikingfan87,2011-09-09T21:22Z,kan du laste opp mørke sjeler?
[V],Sagablanc,2011-09-10T18:19Z,Mørke sjeler kommer opp etterhvert.
,Pessima,2011-09-20T19:08Z,"Utrulig bra torrent, laster ned på en decent 1,2mb.
Tusen takk."
,Silence83,2011-09-27T09:20Z,Takk for denne filmen:).Noen som veit hvor jg kan laste nd Hjem til jul?
,JESCAT,2011-10-07T16:47Z,"Takk! Kan du laste opp ""få meg på for faen""? :)"
,kallekallekallehandy,2012-01-01T11:07Z,Hei Sagablanc. Jeg lurte på om du hadde den norske filmen  (Tommys Inferno) :)?
[V],Sagablanc,2012-01-08T20:15Z,"Jepp, Thomas inferno har jeg."
,satansronny,2012-01-17T17:20Z,"Igjen tusen takk! Prøver å seede alle norske så mye jeg kan. Laster ned hjemme, hos foreldre og kjæreste så utvalg og fart varierer alt ettersom hvor jeg holder hus:)"
[V],Sagablanc,2012-04-16T01:48Z,Flott at du støtteseeder så lenge så mulig satansronny.
