User Type,Username,Date,Text
,hiroman17,2011-08-29T00:03Z,"Commenting is goo m8s leave a comment 
and show me that someone is downloading this songs"
,Voordal,2011-08-29T20:04Z,I didn't download this one because I couldn't understand half of what you said in the explanation of the download.
,dodheim,2011-08-30T00:26Z,"Thanks for the UL! Awesome game, awesome music."
,arash3589,2011-08-30T00:51Z,thanks mate!
,Revrant,2011-08-31T21:46Z,"This is legit, good post, thanks."
,hiroman17,2011-08-31T23:56Z,"Yes yes i know my english roxs  Voordal^^
still all my torrents are good, ignoring the fact that my english stink XD
The game is awesome 
the music is sick ^^"
,hiroman17,2011-09-01T00:04Z,"
Tomorrow 2011-09-01
i will format my computer so my part of the seeding ends for copula days until il fix everything and reinstall everything hope after the maintenance i will reseed all my seeds ^^"
,Chromie192,2011-09-07T10:16Z,Think you can upload a FLAC version? Assuming you have the actual CD >.>
,hiroman17,2011-09-11T18:49Z,I don't what to burst your bubble my friend bat there is no cd 
,Nokeo,2011-10-02T21:29Z,"Yep, there is no CD. It can be purchased from Itunes."
,Kingdom272,2011-11-25T01:06Z,"His English may be crappy, but this torrent is now.
Very good game with even better music, thanks guy. "
,Kingdom272,2011-11-25T01:11Z,*not
,acereblythe,2011-12-28T01:39Z,"It's all there, all 22 tracks. :) Thanks!"
,alex.kosh.,2012-01-11T09:36Z,"cool music, thanks!"
,billymambo,2012-01-19T12:28Z,"Mate, thank you very much, appreciate your effort. Great job"
,SIGma_1296,2012-01-27T14:22Z,"Hey thanks a bunch dude. couldn't really get into the game, but the music is still awesome!"
,krysoul,2012-02-15T08:07Z,"Been searchin for its soundtrack bro! Loved the game & the music was awesome. Xcited to download it, hope it doesn't disappoint me..."
,krysoul,2012-02-22T12:35Z,Gr8 torrent bro. It's got all the tracks from the game and the quality is also very good. Loved it. Gonna seed it for a very long time cuz whoever loved this game deserves to have these tracks in their playlist. Thanx a bunch for sharing this dude.
,hiroman17,2012-02-27T22:53Z,Ty everyone much obligated for your positive comment 
,Lyko27,2012-03-15T06:09Z,album is fantastic! thanks so much ^_^
,PirateEm,2012-06-04T02:37Z,Great download. Thanks a lot
,zafforrian,2012-06-13T03:13Z,"Awesome, thanks"
