Filename,Size,Unit
FullDisc/DVDVOLUME/VIDEO_TS/VTS_01_1.VOB,1024,M
FullDisc/DVDVOLUME/VIDEO_TS/VTS_01_2.VOB,1024,M
FullDisc/DVDVOLUME/VIDEO_TS/VTS_01_3.VOB,1024,M
FullDisc/DVDVOLUME/VIDEO_TS/VTS_01_4.VOB,1024,M
FullDisc/DVDVOLUME/VIDEO_TS/VTS_01_5.VOB,1024,M
FullDisc/DVDVOLUME/VIDEO_TS/VTS_01_7.VOB,1024,M
FullDisc/DVDVOLUME/VIDEO_TS/VTS_01_6.VOB,1024,M
FullDisc/DVDVOLUME/VIDEO_TS/VTS_02_1.VOB,249.49,M
FullDisc/DVDVOLUME/VIDEO_TS/VTS_01_0.VOB,82.74,M
FullDisc/DVDVOLUME/VIDEO_TS/VIDEO_TS.VOB,66.77,M
FullDisc/DVDVOLUME/VIDEO_TS/VTS_01_8.VOB,40.49,M
Covers/Chocolat-[inlay].jpg,11.03,M
FullDisc/DVDVOLUME/VIDEO_TS/VTS_02_0.VOB,3.53,M
Covers/Chocolat-[dvd].jpg,2.52,M
Covers/Chocolat.jpg,2.04,M
Covers/Chocolat_thumb.jpg,127.35,K
FullDisc/DVDVOLUME/VIDEO_TS/VTS_01_0.BUP,84,K
FullDisc/DVDVOLUME/VIDEO_TS/VTS_01_0.IFO,84,K
FullDisc/DVDVOLUME/VIDEO_TS/VTS_02_0.BUP,20,K
FullDisc/DVDVOLUME/VIDEO_TS/VTS_02_0.IFO,20,K
FullDisc/DVDVOLUME/VIDEO_TS/VIDEO_TS.IFO,14,K
FullDisc/DVDVOLUME/VIDEO_TS/VIDEO_TS.BUP,14,K
Chocolat.txt,3.89,K
