Filename,Size,Unit
Covers/Back.jpg,89.06,K
Covers/Front.jpg,72.1,K
Scenes/Intro.avi,57.7,M
Scenes/Outro.avi,29.02,M
Scenes/Sc1-Brandy&Fanon.avi,232.61,M
Scenes/Sc2-Devine.avi,232.78,M
Scenes/Sc3-Kianna Jade.avi,232.79,M
Scenes/Sc4-Lethal Lipps.avi,232.82,M
Scenes/Sc5-Miami.avi,232.77,M
Scenes/Sc6-Tatiana.avi,232.86,M
Screens/Sc1-Brandy&Fanon.jpg,368.65,K
Screens/Sc2-Devine.jpg,310.38,K
Screens/Sc3-Kianna Jade.jpg,294.61,K
Screens/Sc4-Lethal Lipps.jpg,267.39,K
Screens/Sc5-Miami.jpg,294.12,K
Screens/Sc6-Tatiana.jpg,307.44,K
